Date,AAPL,AMZN,BLV,BTC-USD,F,GXC,SPEU,VTV,VUG,^GSPC,^RUT
2018-08-18,,,,6423.759765625,,,,,,,
2018-08-19,,,,6506.06982421875,,,,,,,
2018-08-20,51.0384407043457,93.83550262451172,65.32109069824219,6308.52978515625,6.680251121520996,83.01074981689453,26.837547302246094,91.51087951660156,148.2751007080078,2857.050048828125,1698.68994140625
2018-08-21,50.938941955566406,94.1709976196289,65.1971435546875,6488.759765625,6.776469707489014,84.45673370361328,27.11074447631836,91.62713623046875,148.74942016601562,2862.9599609375,1718.050048828125
2018-08-22,50.94131851196289,95.24500274658203,65.3502426147461,6376.7099609375,6.659632205963135,84.91021728515625,27.166994094848633,91.3946533203125,149.0814666748047,2861.820068359375,1722.5400390625
2018-08-23,51.04555130004883,95.1449966430664,65.328369140625,6534.8798828125,6.618397235870361,83.47278594970703,26.982181549072266,91.20366668701172,148.9202423095703,2856.97998046875,1717.050048828125
2018-08-24,51.20425796508789,95.26950073242188,65.47425842285156,6719.9599609375,6.652760982513428,84.58507537841797,27.175024032592773,91.61051940917969,150.19129943847656,2874.68994140625,1725.6700439453125
2018-08-25,,,,6763.18994140625,,,,,,,
2018-08-26,,,,6707.259765625,,,,,,,
2018-08-27,51.62590789794922,96.38400268554688,65.16062927246094,6884.64013671875,6.86581563949585,86.373291015625,27.47233009338379,92.2831039428711,151.34860229492188,2896.739990234375,1728.4100341796875
2018-08-28,52.042823791503906,96.64099884033203,64.87626647949219,7096.27978515625,6.879558563232422,85.86847686767578,27.391977310180664,92.29139709472656,151.54779052734375,2897.52001953125,1728.4200439453125
2018-08-29,52.819801330566406,99.90499877929688,64.92726135253906,7047.16015625,6.8520684242248535,86.50163269042969,27.536611557006836,92.54049682617188,152.87582397460938,2914.0400390625,1734.75
2018-08-30,53.3054084777832,100.11900329589844,64.96376037597656,6978.22998046875,6.666505813598633,83.83214569091797,27.247350692749023,92.03398895263672,152.32568359375,2901.1298828125,1732.3499755859375
2018-08-31,53.92129135131836,100.635498046875,64.7959976196289,7037.580078125,6.5153069496154785,84.07171630859375,26.942005157470703,91.93436431884766,152.47744750976562,2901.52001953125,1740.75
2018-09-01,,,,7193.25,,,,,,,
2018-09-02,,,,7272.72021484375,,,,,,,
2018-09-03,,,,7260.06005859375,,,,,,,
2018-09-04,54.09421157836914,101.97550201416016,64.5340347290039,7361.66015625,6.508433818817139,83.01074981689453,26.717021942138672,91.85132598876953,152.29721069335938,2896.719970703125,1733.3800048828125
2018-09-05,53.74126434326172,99.74099731445312,64.4023666381836,6792.830078125,6.522180557250977,80.80329895019531,26.564353942871094,92.01737976074219,150.97866821289062,2888.60009765625,1727.6500244140625
2018-09-06,52.84822082519531,97.91549682617188,64.62914276123047,6529.169921875,6.480944633483887,80.59796142578125,26.36347007751465,91.90945434570312,150.295654296875,2878.050048828125,1714.469970703125
2018-09-07,52.421836853027344,97.60350036621094,64.27067565917969,6467.06982421875,6.370981693267822,80.18726348876953,26.226871490478516,91.66035461425781,149.99208068847656,2871.679931640625,1713.1800537109375
2018-09-08,,,,6225.97998046875,,,,,,,
2018-09-09,,,,6300.85986328125,,,,,,,
2018-09-10,51.718299865722656,96.95050048828125,64.44627380371094,6329.7001953125,6.446581840515137,78.88674926757812,26.427753448486328,91.85132598876953,150.31463623046875,2877.1298828125,1717.469970703125
2018-09-11,53.02589416503906,99.35749816894531,64.15361022949219,6321.2001953125,6.398471355438232,78.52738189697266,26.395610809326172,91.9592514038086,151.20628356933594,2887.889892578125,1718.4000244140625
2018-09-12,52.36735153198242,99.5,64.4096908569336,6351.7998046875,6.419090270996094,79.20332336425781,26.5723876953125,92.08382415771484,151.05455017089844,2888.919921875,1715.699951171875
2018-09-13,53.63230514526367,99.49349975585938,64.4974365234375,6517.31005859375,6.439707279205322,81.08563995361328,26.829509735107422,92.49899291992188,152.1074676513672,2904.179931640625,1714.3199462890625
2018-09-14,53.02352523803711,98.5094985961914,64.30722045898438,6512.7099609375,6.494688987731934,80.42684173583984,26.725059509277344,92.6733627319336,151.93673706054688,2904.97998046875,1721.719970703125
2018-09-15,,,,6543.2001953125,,,,,,,
2018-09-16,,,,6517.18017578125,,,,,,,
2018-09-17,51.61170196533203,95.40149688720703,64.29264068603516,6281.2001953125,6.56341552734375,79.3231201171875,26.74915885925293,92.60690307617188,150.295654296875,2888.800048828125,1703.550048828125
2018-09-18,51.69696807861328,97.05249786376953,63.699913024902344,6371.2998046875,6.584033489227295,80.28994750976562,26.861650466918945,92.9805908203125,151.34860229492188,2904.31005859375,1710.969970703125
2018-09-19,51.72776794433594,96.32099914550781,63.45118713378906,6398.5400390625,6.721487045288086,82.1722640991211,26.942005157470703,93.1715316772461,151.3106231689453,2907.949951171875,1702.9300537109375
2018-09-20,52.12099075317383,97.21499633789062,63.802391052246094,6519.669921875,6.742105960845947,83.00220489501953,27.41608428955078,93.90223693847656,152.5343017578125,2930.75,1720.1800537109375
2018-09-21,51.55957794189453,95.75050354003906,63.80968475341797,6734.9501953125,6.769597053527832,83.67815399169922,27.480361938476562,94.04340362548828,152.06007385253906,2929.669921875,1712.3199462890625
2018-09-22,,,,6721.97998046875,,,,,,,
2018-09-23,,,,6710.6298828125,,,,,,,
2018-09-24,52.30101013183594,96.71800231933594,63.670677185058594,6595.41015625,6.590907096862793,82.45462799072266,27.324522018432617,93.42893981933594,152.0695037841797,2919.3701171875,1705.3199462890625
2018-09-25,52.63264846801758,98.72750091552734,63.52434158325195,6446.47021484375,6.45345401763916,82.8824234008789,27.534467697143555,92.9805908203125,152.49639892578125,2915.56005859375,1708.81005859375
2018-09-26,52.213375091552734,98.74250030517578,63.97800064086914,6495.0,6.370981693267822,83.17333221435547,27.550613403320312,92.5571060180664,152.3066864013672,2905.969970703125,1691.6099853515625
2018-09-27,53.286441802978516,100.64900207519531,64.10968780517578,6676.75,6.343488693237305,83.20755004882812,27.50216293334961,92.5488052368164,153.1793670654297,2914.0,1690.530029296875
2018-09-28,53.47357940673828,100.1500015258789,63.97067642211914,6644.1298828125,6.357234954833984,82.7113037109375,27.130727767944336,92.50785064697266,153.20501708984375,2913.97998046875,1696.5699462890625
2018-09-29,,,,6601.9599609375,,,,,,,
2018-09-30,,,,6625.56005859375,,,,,,,
2018-10-01,53.83363723754883,100.21800231933594,63.736515045166016,6589.6201171875,6.405343532562256,82.77974700927734,27.098434448242188,92.90067291259766,153.56661987304688,2924.590087890625,1672.989990234375
2018-10-02,54.312137603759766,98.56549835205078,63.97140121459961,6556.10009765625,6.322872638702393,80.83751678466797,26.98539161682129,93.11799621582031,153.0623779296875,2923.429931640625,1656.0400390625
2018-10-03,54.97304916381836,97.63800048828125,63.18595504760742,6502.58984375,6.274763107299805,80.58939361572266,27.098434448242188,93.2350082397461,153.1289825439453,2925.510009765625,1671.2900390625
2018-10-04,54.00657653808594,95.47100067138672,62.81161880493164,6576.68994140625,6.288508415222168,78.63006591796875,26.848121643066406,93.0511245727539,150.90283203125,2901.610107421875,1646.9100341796875
2018-10-05,53.13010787963867,94.48249816894531,62.312503814697266,6622.47998046875,6.267890930175781,78.34770965576172,26.62203025817871,92.75859832763672,149.6089630126953,2885.570068359375,1632.1099853515625
2018-10-06,,,,6588.31005859375,,,,,,,
2018-10-07,,,,6602.9501953125,,,,,,,
2018-10-08,53.006927490234375,93.22100067138672,62.099609375,6652.22998046875,6.364107131958008,77.44932556152344,26.428237915039062,93.0511245727539,148.80987548828125,2884.429931640625,1629.52001953125
2018-10-09,53.74126434326172,93.51599884033203,62.56938552856445,6642.64013671875,6.1510539054870605,76.61939239501953,26.428237915039062,92.76693725585938,148.89549255371094,2880.340087890625,1621.8699951171875
2018-10-10,51.25162887573242,87.76249694824219,62.327171325683594,6585.52978515625,6.061709880828857,74.00979614257812,26.10525894165039,90.36817932128906,143.00660705566406,2785.679931640625,1575.4100341796875
2018-10-11,50.7991943359375,85.96800231933594,62.8557014465332,6256.240234375,6.054838180541992,73.73600006103516,25.64499855041504,88.14492797851562,140.5711669921875,2728.3701171875,1545.3800048828125
2018-10-12,52.61370086669922,89.43049621582031,62.818946838378906,6274.580078125,5.93800163269043,76.00335693359375,25.73382568359375,88.76338958740234,143.60597229003906,2767.1298828125,1546.6800537109375
2018-10-13,,,,6285.990234375,,,,,,,
2018-10-14,,,,6290.93017578125,,,,,,,
2018-10-15,51.48851776123047,88.04750061035156,62.67948913574219,6596.5400390625,6.054838180541992,74.70282745361328,25.741897583007812,88.51265716552734,142.4072723388672,2750.7900390625,1553.0899658203125
2018-10-16,52.62318801879883,90.99800109863281,62.84833526611328,6596.10986328125,6.047964096069336,76.07181549072266,26.097179412841797,90.1007308959961,145.98435974121094,2809.919921875,1596.8399658203125
2018-10-17,52.39577865600586,91.58650207519531,62.473960876464844,6544.43017578125,6.020475387573242,75.08786010742188,25.927614212036133,90.24279022216797,145.82260131835938,2809.2099609375,1589.5999755859375
2018-10-18,51.17109298706055,88.53600311279297,62.37854766845703,6476.7099609375,5.848655700683594,72.91462707519531,25.507734298706055,89.37355041503906,143.02565002441406,2768.780029296875,1560.75
2018-10-19,51.950443267822266,88.20149993896484,62.24643325805664,6465.41015625,5.841785907745361,74.00979614257812,25.84686279296875,89.41534423828125,142.54049682617188,2767.780029296875,1542.0400390625
2018-10-20,,,,6489.18994140625,,,,,,,
2018-10-21,,,,6482.35009765625,,,,,,,
2018-10-22,52.26786422729492,89.46499633789062,62.15835952758789,6487.16015625,5.883761882781982,76.38837432861328,25.709604263305664,88.76338958740234,142.52145385742188,2755.8798828125,1539.5
2018-10-23,52.76057052612305,88.43499755859375,62.209712982177734,6475.740234375,6.009692192077637,74.87396240234375,25.58847999572754,88.23683166503906,141.79840087890625,2740.68994140625,1526.5899658203125
2018-10-24,50.95079803466797,83.20999908447266,62.50334548950195,6495.83984375,5.7228498458862305,72.23870086669922,24.877914428710938,85.98014831542969,136.74681091308594,2656.10009765625,1468.699951171875
2018-10-25,52.06650924682617,89.1084976196289,62.35652160644531,6476.2900390625,6.289538860321045,73.89002990722656,25.152448654174805,87.10013580322266,139.9623260498047,2705.570068359375,1500.4000244140625
2018-10-26,51.2374267578125,82.1405029296875,62.51800537109375,6474.75,6.282541275024414,72.64083099365234,25.007104873657227,85.92999267578125,136.88943481445312,2658.68994140625,1483.8199462890625
2018-10-27,,,,6480.3798828125,,,,,,,
2018-10-28,,,,6486.39013671875,,,,,,,
2018-10-29,50.275672912597656,76.94400024414062,62.393245697021484,6332.6298828125,6.492426872253418,70.6900634765625,25.06363296508789,86.04701232910156,134.8726043701172,2641.25,1477.31005859375
2018-10-30,50.52678680419922,76.52100372314453,62.128997802734375,6334.27001953125,6.618356704711914,71.78524017333984,25.241268157958984,87.30908966064453,137.0416717529297,2682.6298828125,1506.6400146484375
2018-10-31,51.84384536743164,79.90049743652344,61.908775329589844,6317.60986328125,6.681321144104004,73.71034240722656,25.443140029907227,87.90252685546875,139.3153839111328,2711.739990234375,1511.4100341796875
2018-11-01,52.63976287841797,83.27649688720703,61.98979568481445,6377.77978515625,6.499422550201416,77.41510772705078,25.814573287963867,88.47921752929688,141.48452758789062,2740.3701171875,1544.97998046875
2018-11-02,49.14813232421875,83.27649688720703,61.52577209472656,6388.43994140625,6.562388896942139,77.45789337158203,25.653072357177734,88.32041931152344,139.9337921142578,2723.06005859375,1547.97998046875
2018-11-03,,,,6361.259765625,,,,,,,
2018-11-04,,,,6376.1298828125,,,,,,,
2018-11-05,47.752906799316406,81.38999938964844,61.71724319458008,6419.66015625,6.667328834533691,77.21831512451172,25.830718994140625,89.3401107788086,139.83865356445312,2738.31005859375,1547.510009765625
2018-11-06,48.2692985534668,82.1405029296875,61.84246826171875,6461.009765625,6.6743268966674805,77.35521697998047,25.798419952392578,89.80817413330078,140.8375244140625,2755.449951171875,1556.0999755859375
2018-11-07,49.73323059082031,87.77449798583984,62.09291458129883,6530.14013671875,6.716304302215576,79.17765045166016,26.20215606689453,91.3460693359375,144.45269775390625,2813.889892578125,1582.1600341796875
2018-11-08,49.559715270996094,87.74549865722656,61.89402770996094,6453.72021484375,6.618356704711914,76.85041046142578,25.895309448242188,91.27082824707031,143.95799255371094,2806.830078125,1578.2099609375
2018-11-09,48.604122161865234,85.62149810791016,62.13710021972656,6385.6201171875,6.562388896942139,74.82261657714844,25.790348052978516,90.58545684814453,142.24554443359375,2781.010009765625,1549.489990234375
2018-11-10,,,,6409.22021484375,,,,,,,
2018-11-11,,,,6411.27001953125,,,,,,,
2018-11-12,46.15572738647461,81.84249877929688,62.24024200439453,6371.27001953125,6.639345645904541,73.85579681396484,25.265491485595703,89.38191223144531,138.55429077148438,2726.219970703125,1518.7900390625
2018-11-13,45.694576263427734,81.55850219726562,62.1076545715332,6359.490234375,6.6743268966674805,75.60122680664062,25.45928382873535,89.30667114257812,138.28793334960938,2722.179931640625,1514.800048828125
2018-11-14,44.4038200378418,79.95050048828125,61.90876007080078,5738.35009765625,6.6743268966674805,76.37127685546875,25.45928382873535,88.6045913696289,137.44122314453125,2701.580078125,1502.510009765625
2018-11-15,45.49964904785156,80.97200012207031,61.886695861816406,5648.02978515625,6.51341438293457,78.05680847167969,25.523880004882812,89.41534423828125,139.1632080078125,2730.199951171875,1524.1199951171875
2018-11-16,46.00359344482422,79.67050170898438,61.90876007080078,5575.5498046875,6.331515312194824,78.03113555908203,25.53196144104004,89.8917465209961,139.02047729492188,2736.27001953125,1527.530029296875
2018-11-17,,,,5554.330078125,,,,,,,
2018-11-18,,,,5623.5400390625,,,,,,,
2018-11-19,44.18036651611328,75.614501953125,62.04134750366211,4871.490234375,6.471436977386475,76.422607421875,25.36239242553711,89.28160858154297,135.1009521484375,2690.72998046875,1496.5400390625
2018-11-20,42.06953811645508,74.77300262451172,61.99717330932617,4451.8701171875,6.3385114669799805,74.94241333007812,24.990964889526367,87.51803588867188,132.89382934570312,2641.889892578125,1469.010009765625
2018-11-21,42.021995544433594,75.83650207519531,62.12973403930664,4602.169921875,6.373489856719971,76.67072296142578,25.305866241455078,87.61833953857422,133.75955200195312,2649.929931640625,1488.280029296875
2018-11-22,,,,4365.93994140625,,,,,,,
2018-11-23,40.954673767089844,75.10299682617188,62.14448165893555,4347.10986328125,6.387484073638916,75.9349136352539,25.095930099487305,87.18370819091797,132.73207092285156,2632.56005859375,1488.6800537109375
2018-11-24,,,,3880.760009765625,,,,,,,
2018-11-25,,,,4009.969970703125,,,,,,,
2018-11-26,41.50853729248047,79.06649780273438,62.16656494140625,3779.1298828125,6.576379299163818,77.67179870605469,25.45121192932129,88.41236114501953,135.09144592285156,2673.449951171875,1505.9599609375
2018-11-27,41.41820526123047,79.07099914550781,62.063438415527344,3820.719970703125,6.492426872253418,77.98836517333984,25.338167190551758,88.76338958740234,135.3292999267578,2682.169921875,1492.8599853515625
2018-11-28,43.01085662841797,83.88749694824219,61.930850982666016,4257.419921875,6.583374977111816,79.93057250976562,25.709604263305664,90.32637023925781,139.34396362304688,2743.7900390625,1530.3800048828125
2018-11-29,42.680442810058594,83.67849731445312,62.05608367919922,4278.8466796875,6.55539083480835,78.39049530029297,25.572328567504883,90.09233856201172,139.20123291015625,2737.800048828125,1525.3900146484375
2018-11-30,42.44987106323242,84.50849914550781,62.159210205078125,4017.2685546875,6.583374977111816,79.6054458618164,25.523880004882812,90.77770233154297,140.11451721191406,2760.169921875,1533.27001953125
2018-12-01,,,,4214.671875,,,,,,,
2018-12-02,,,,4139.8779296875,,,,,,,
2018-12-03,43.933162689208984,88.61799621582031,62.65068054199219,3894.130859375,6.716304302215576,81.23966217041016,25.74997329711914,91.46308135986328,142.5690155029297,2790.3701171875,1548.9599609375
2018-12-04,42.00059509277344,83.41999816894531,63.21237564086914,3956.893798828125,6.422464370727539,79.55412292480469,25.208969116210938,88.88878631591797,137.46026611328125,2700.06005859375,1480.75
2018-12-05,,,,3753.994873046875,,,,,,,
2018-12-06,41.532310485839844,84.95950317382812,63.31581497192383,3521.101806640625,6.310527324676514,78.13381958007812,24.79716682434082,88.46249389648438,137.7647247314453,2695.949951171875,1477.4100341796875
2018-12-07,40.0514030456543,81.45649719238281,63.41928482055664,3419.937255859375,6.170603275299072,76.76484680175781,24.562999725341797,86.6655044555664,134.06396484375,2633.080078125,1448.0899658203125
2018-12-08,,,,3476.11474609375,,,,,,,
2018-12-09,,,,3614.234375,,,,,,,
2018-12-10,40.31524658203125,82.05149841308594,63.589290618896484,3502.656005859375,5.960719108581543,76.37127685546875,24.43381118774414,86.52342987060547,134.76792907714844,2637.719970703125,1443.0999755859375
2018-12-11,40.08465576171875,82.16200256347656,63.70753860473633,3424.588134765625,5.974710464477539,76.78196716308594,24.48225975036621,86.43982696533203,134.89161682128906,2636.780029296875,1440.1300048828125
2018-12-12,40.1963996887207,83.177001953125,63.70013427734375,3486.9501953125,6.04467248916626,77.50921630859375,24.926361083984375,86.76579284667969,135.92861938476562,2651.070068359375,1455.3199462890625
2018-12-13,40.63615036010742,82.91899871826172,63.74449920654297,3313.67724609375,5.946728229522705,77.77446746826172,24.885986328125,86.75748443603516,135.70980834960938,2650.5400390625,1432.699951171875
2018-12-14,39.33588409423828,79.59549713134766,63.818389892578125,3242.48486328125,5.960719108581543,76.76484680175781,24.47417640686035,85.32817840576172,132.97943115234375,2599.949951171875,1410.81005859375
2018-12-15,,,,3236.76171875,,,,,,,
2018-12-16,,,,3252.839111328125,,,,,,,
2018-12-17,38.96981430053711,76.04550170898438,64.06966400146484,3545.86474609375,5.946728229522705,75.22476959228516,24.32076644897461,83.67330169677734,129.96365356445312,2545.93994140625,1378.1400146484375
2018-12-18,39.476139068603516,77.5739974975586,64.37272644042969,3696.05908203125,5.9257378578186035,74.99374389648438,24.24809455871582,83.34733581542969,130.50588989257812,2546.159912109375,1377.1800537109375
2018-12-19,38.24480438232422,74.75399780273438,64.77181243896484,3745.95068359375,5.820795059204102,73.4878921508789,24.118898391723633,82.38614654541016,128.01339721679688,2506.9599609375,1349.22998046875
2018-12-20,37.279720306396484,73.04149627685547,64.44661712646484,4134.44140625,5.7788190841674805,73.30818939208984,24.038150787353516,81.24942016601562,125.67306518554688,2467.419921875,1326.0
2018-12-21,35.8297119140625,68.87249755859375,64.439208984375,3896.543701171875,5.631899356842041,72.79484558105469,23.795913696289062,80.00406646728516,122.33383178710938,2416.6201171875,1292.0899658203125
2018-12-22,,,,4014.1826171875,,,,,,,
2018-12-23,,,,3998.980224609375,,,,,,,
2018-12-24,34.90263366699219,67.197998046875,64.50074768066406,4078.59912109375,5.33806037902832,72.13035583496094,23.494823455810547,77.720458984375,119.26457977294922,2351.10009765625,1266.9200439453125
2018-12-25,,,,3815.49072265625,,,,,,,
2018-12-26,37.36053466796875,73.54499816894531,64.05594635009766,3857.297607421875,5.491976261138916,73.87397766113281,23.973651885986328,80.92862701416016,126.15199279785156,2467.699951171875,1329.81005859375
2018-12-27,37.118080139160156,73.08200073242188,63.922542572021484,3654.83349609375,5.491976261138916,73.5009765625,23.93306541442871,81.75383758544922,127.23148345947266,2488.830078125,1331.8199462890625
2018-12-28,37.137088775634766,73.9010009765625,64.4340591430664,3923.918701171875,5.463991165161133,73.73518371582031,24.2576904296875,81.66966247558594,127.09774017333984,2485.739990234375,1337.9200439453125
2018-12-29,,,,3820.40869140625,,,,,,,
2018-12-30,,,,3865.95263671875,,,,,,,
2018-12-31,37.496036529541016,75.09850311279297,64.87142944335938,3742.700439453125,5.352053642272949,73.57035827636719,24.2576904296875,82.47801208496094,128.32044982910156,2506.85009765625,1348.56005859375
2019-01-01,,,,3843.52001953125,,,,,,,
2019-01-02,37.538814544677734,76.95649719238281,65.08638000488281,3943.409423828125,5.526957988739014,73.1366195678711,24.16030502319336,82.52009582519531,128.28225708007812,2510.030029296875,1355.9100341796875
2019-01-03,33.799678802490234,75.01399993896484,65.41999053955078,3836.7412109375,5.443003177642822,71.21083068847656,24.071035385131836,80.99600219726562,124.35613250732422,2447.889892578125,1330.8299560546875
2019-01-04,35.242557525634766,78.76950073242188,65.04190826416016,3857.717529296875,5.65288782119751,74.0387954711914,24.720285415649414,83.32846069335938,129.3043975830078,2531.93994140625,1380.75
2019-01-05,,,,3845.194580078125,,,,,,,
2019-01-06,,,,4076.632568359375,,,,,,,
2019-01-07,35.164119720458984,81.47550201416016,65.0048599243164,4025.248291015625,5.799807548522949,74.75011444091797,24.614778518676758,83.80841827392578,130.6226348876953,2549.68994140625,1405.3699951171875
2019-01-08,35.83445739746094,82.8290023803711,65.0789566040039,4030.847900390625,5.855775833129883,75.19254302978516,24.817676544189453,84.42311096191406,132.21792602539062,2574.409912109375,1426.550048828125
2019-01-09,36.442989349365234,82.97100067138672,65.10118103027344,4035.29638671875,6.100642681121826,76.83206176757812,24.97187042236328,84.57469177246094,133.24966430664062,2584.9599609375,1438.81005859375
2019-01-10,36.55945587158203,82.81099700927734,64.73057556152344,3678.924560546875,6.065659523010254,77.43930053710938,25.053028106689453,84.87781524658203,133.88963317871094,2596.639892578125,1445.4300537109375
2019-01-11,36.200523376464844,82.02799987792969,64.8788070678711,3687.365478515625,6.170603275299072,77.23109436035156,24.947528839111328,85.0462417602539,133.55531311035156,2596.260009765625,1447.3800048828125
2019-01-12,,,,3661.301025390625,,,,,,,
2019-01-13,,,,3552.953125,,,,,,,
2019-01-14,35.65616989135742,80.8604965209961,64.6341781616211,3706.05224609375,6.289538860321045,76.38097381591797,24.777095794677734,84.6673355102539,132.57139587402344,2582.610107421875,1432.81005859375
2019-01-15,36.38593673706055,83.72799682617188,64.51554870605469,3630.67529296875,6.184595108032227,77.18772888183594,24.825790405273438,85.43355560302734,134.48191833496094,2610.300048828125,1445.219970703125
2019-01-16,36.83045196533203,84.18900299072266,64.58971405029297,3655.0068359375,5.799807548522949,78.48025512695312,24.7446346282959,85.71986389160156,134.59654235839844,2616.10009765625,1454.699951171875
2019-01-17,37.04914474487305,84.66100311279297,64.67867279052734,3678.56396484375,5.848780632019043,78.85327911376953,24.850135803222656,86.34297180175781,135.71420288085938,2635.9599609375,1467.25
2019-01-18,37.277347564697266,84.80999755859375,64.58228302001953,3657.83935546875,6.002695560455322,79.87689208984375,25.158533096313477,87.53866577148438,137.40501403808594,2670.7099609375,1482.5
2019-01-19,,,,3728.568359375,,,,,,,
2019-01-20,,,,3601.013671875,,,,,,,
2019-01-21,,,,3576.032470703125,,,,,,,
2019-01-22,36.44061279296875,81.6084976196289,64.80467224121094,3604.5771484375,5.946728229522705,77.78628540039062,24.801443099975586,86.59556579589844,135.2174835205078,2632.89990234375,1457.449951171875
2019-01-23,36.58797836303711,82.0009994506836,64.90106201171875,3585.123046875,5.8347883224487305,78.29808807373047,24.955644607543945,86.83976745605469,135.26519775390625,2638.699951171875,1454.260009765625
2019-01-24,36.2979850769043,82.74649810791016,65.20498657226562,3600.865478515625,6.016687393188477,79.33038330078125,24.850135803222656,86.76399230957031,135.70458984375,2642.330078125,1464.4100341796875
2019-01-25,37.50077438354492,83.52850341796875,65.13087463378906,3599.765869140625,6.198588848114014,80.81376647949219,25.06926155090332,87.23552703857422,137.31903076171875,2664.760009765625,1482.8499755859375
2019-01-26,,,,3602.46044921875,,,,,,,
2019-01-27,,,,3583.9658203125,,,,,,,
2019-01-28,37.15373611450195,81.89450073242188,65.07157135009766,3470.450439453125,6.0586652755737305,80.15447998046875,24.9962158203125,86.72187042236328,136.01991271972656,2643.85009765625,1473.5400390625
2019-01-29,36.768646240234375,79.69400024414062,65.28653717041016,3448.116943359375,6.128627300262451,80.11109924316406,25.142305374145508,86.88188934326172,135.37026977539062,2640.0,1471.449951171875
2019-01-30,39.28121566772461,83.52149963378906,65.44962310791016,3486.181640625,6.199807167053223,82.0282211303711,25.38576889038086,87.70707702636719,138.39854431152344,2681.050048828125,1486.93994140625
2019-01-31,39.5640869140625,85.9365005493164,66.07972717285156,3457.792724609375,6.26386833190918,82.99110412597656,25.4669246673584,88.21231079101562,140.12753295898438,2704.10009765625,1499.4200439453125
2019-02-01,39.58311462402344,81.3115005493164,65.8156967163086,3487.9453125,6.206925392150879,82.59207916259766,25.515621185302734,88.43965911865234,140.00332641601562,2706.530029296875,1502.050048828125
2019-02-02,,,,3521.060791015625,,,,,,,
2019-02-03,,,,3464.013427734375,,,,,,,
2019-02-04,40.707454681396484,81.66549682617188,65.64464569091797,3459.154052734375,6.192688465118408,82.704833984375,25.572431564331055,88.7933120727539,141.3789520263672,2724.8701171875,1517.5400390625
2019-02-05,41.40394592285156,82.94049835205078,66.03880310058594,3466.357421875,6.228278160095215,84.08413696289062,25.832128524780273,88.90278625488281,142.44883728027344,2737.699951171875,1520.22998046875
2019-02-06,41.41820526123047,82.01300048828125,65.9421615600586,3413.767822265625,6.206925392150879,83.29472351074219,25.750972747802734,88.94486999511719,141.9521026611328,2731.610107421875,1518.02001953125
2019-02-07,40.63378143310547,80.71849822998047,66.10572814941406,3399.4716796875,5.91508674621582,82.002197265625,25.450693130493164,88.19544982910156,140.5478515625,2706.050048828125,1505.6300048828125
2019-02-08,40.68152618408203,79.41100311279297,66.29910278320312,3666.7802734375,5.9720306396484375,82.1670150756836,25.442584991455078,88.14496612548828,140.92039489746094,2707.8798828125,1506.3900146484375
2019-02-09,,,,3671.20361328125,,,,,,,
2019-02-10,,,,3690.188232421875,,,,,,,
2019-02-11,40.44755935668945,79.55000305175781,66.19499969482422,3648.4306640625,5.929321765899658,82.17568969726562,25.345195770263672,88.18702697753906,141.02548217773438,2709.800048828125,1518.97998046875
2019-02-12,40.79609680175781,81.90049743652344,66.08343505859375,3653.528564453125,6.021854400634766,82.6701431274414,25.653583526611328,89.33222198486328,142.8595428466797,2744.72998046875,1538.22998046875
2019-02-13,40.62661361694336,82.0,65.9123764038086,3632.070556640625,5.986265659332275,83.26869201660156,25.596778869628906,89.59324645996094,143.3085479736328,2753.030029296875,1542.93994140625
2019-02-14,40.77462387084961,81.13249969482422,66.01648712158203,3616.880859375,5.99338436126709,82.80894470214844,25.66981315612793,89.18905639648438,143.337158203125,2745.72998046875,1545.1099853515625
2019-02-15,40.68391036987305,80.39749908447266,66.2173080444336,3620.810791015625,6.078799724578857,82.18435668945312,26.10805892944336,90.48578643798828,144.3975067138672,2775.60009765625,1569.25
2019-02-16,,,,3629.78759765625,,,,,,,
2019-02-17,,,,3673.836181640625,,,,,,,
2019-02-18,,,,3915.71435546875,,,,,,,
2019-02-19,40.80565643310547,81.37899780273438,66.26194763183594,3947.094482421875,6.285223484039307,83.07786560058594,26.189220428466797,90.71317291259766,144.5408477783203,2779.760009765625,1574.469970703125
2019-02-20,41.068260192871094,81.1050033569336,66.1503677368164,3999.820556640625,6.363522052764893,83.5202865600586,26.359647750854492,90.99104309082031,144.62680053710938,2784.699951171875,1581.6600341796875
2019-02-21,40.83668518066406,80.97200012207031,65.70417022705078,3954.1181640625,6.199807167053223,83.46823120117188,26.237916946411133,90.7468490600586,143.98678588867188,2774.8798828125,1575.550048828125
2019-02-22,41.29266357421875,81.5780029296875,66.06114196777344,4005.526611328125,6.199807167053223,85.05569458007812,26.31907081604004,91.13418579101562,145.18087768554688,2792.669921875,1590.06005859375
2019-02-23,,,,4142.52685546875,,,,,,,
2019-02-24,,,,3810.427490234375,,,,,,,
2019-02-25,41.59346008300781,81.6500015258789,65.99419403076172,3882.6962890625,6.23539924621582,86.48702239990234,26.367765426635742,91.27735137939453,145.41966247558594,2796.110107421875,1588.81005859375
2019-02-26,41.617332458496094,81.81999969482422,66.18759155273438,3854.35791015625,6.3208136558532715,86.18341064453125,26.489500045776367,91.13418579101562,145.3623504638672,2793.89990234375,1577.47998046875
