1690746552,29300.00000,0.10887353
1690746552,29300.00000,0.05109067
1690746552,29300.00000,0.02817572
1690746552,29300.00000,0.10053761
1690746552,29300.00000,0.27693352
1690746552,29300.00000,0.05109067
1690746552,29300.00000,0.21000000
1690746552,29300.00000,0.50901013
1690746552,29300.00000,0.03670000
1690746552,29300.00000,0.21000000
1690746552,29300.00000,0.10365192
1690746552,29299.70000,0.00037658
1690746553,29294.70000,0.00023102
1690746554,29290.00000,0.01887722
1690746558,29290.00000,0.00148453
1690746560,29290.10000,0.00075816
1690746569,29290.00000,0.00012182
1690746571,29290.00000,0.00661664
1690746571,29290.00000,0.10186279
1690746571,29290.00000,0.21554256
1690746571,29290.00000,0.21631197
1690746571,29290.00000,0.26351685
1690746571,29290.00000,0.34120323
1690746572,29290.00000,0.36760035
1690746572,29290.00000,0.05019286
1690746572,29290.00000,0.00341413
1690746588,29276.20000,0.00071642
1690746588,29276.20000,0.01630111
1690746603,29259.10000,0.00280844
1690746603,29259.20000,0.01547181
1690746603,29251.00000,0.00090000
1690746603,29251.00000,0.00063840
1690746603,29250.60000,0.00016160
1690746603,29250.60000,0.00006977
1690746603,29250.00000,0.00319771
1690746603,29250.00000,0.00085470
1690746603,29250.00000,0.00007782
1690746603,29250.00000,0.00009312
1690746604,29245.30000,0.11037969
1690746604,29245.30000,0.06462031
1690746604,29239.50000,0.00111610
1690746604,29239.40000,0.17500000
1690746604,29239.30000,0.00038000
1690746604,29238.50000,0.00128899
1690746604,29236.70000,0.01670000
1690746604,29236.70000,0.00000448
1690746604,29236.80000,0.00695619
1690746604,29236.40000,0.17500000
1690746604,29236.80000,0.00080000
1690746604,29236.80000,0.00894829
1690746604,29232.10000,0.00071751
1690746604,29232.00000,0.07361330
1690746604,29232.00000,0.10138670
1690746604,29228.10000,0.14373276
1690746605,29228.10000,0.03126724
1690746605,29225.00000,0.00085543
1690746605,29224.00000,0.11815450
1690746605,29224.00000,0.05684550
1690746605,29222.70000,0.00013095
1690746605,29221.90000,0.00013094
1690746605,29221.00000,0.17500000
1690746605,29217.80000,0.09913645
1690746605,29217.80000,0.07586355
1690746605,29214.80000,0.00070000
1690746606,29214.70000,0.08618007
1690746606,29214.70000,0.08881993
1690746606,29214.00000,0.00855754
1690746606,29211.70000,0.14595574
1690746606,29211.70000,0.02904426
1690746606,29210.60000,0.00075000
1690746606,29206.60000,0.00023172
1690746606,29206.50000,0.17500000
1690746606,29206.00000,0.00500000
1690746606,29202.60000,0.09033899
1690746606,29202.60000,0.08466101
1690746606,29200.00000,0.00085616
1690746607,29196.90000,0.08823357
1690746607,29196.90000,0.02526896
1690746607,29196.90000,0.06149747
1690746607,29196.20000,0.04444266
1690746607,29197.00000,0.00187955
1690746607,29196.20000,0.41398807
1690746607,29196.20000,0.00683508
1690746607,29196.20000,0.31643253
1690746607,29196.20000,0.04396296
1690746607,29196.20000,0.38548299
1690746607,29196.20000,0.32359547
1690746607,29196.20000,0.35079665
1690746607,29196.20000,0.21000000
1690746608,29196.20000,0.10000000
1690746608,29196.20000,0.06310629
1690746608,29190.00000,0.00342583
1690746608,29188.10000,0.00071859
1690746617,29175.80000,0.00030000
1690746617,29175.80000,0.00000186
1690746617,29175.00000,0.00085689
1690746617,29175.00000,0.20564125
1690746617,29175.00000,0.00001427
1690746617,29171.80000,0.00030000
1690746625,29171.80000,0.00008000
1690746625,29164.40000,0.00590393
1690746625,29163.50000,0.00220837
1690746625,29162.70000,0.00023207
1690746625,29161.30000,0.00069017
1690746625,29159.60000,0.00619867
1690746625,29156.00000,0.19037387
1690746625,29156.00000,0.30853220
1690746631,29163.30000,0.00190172
1690746638,29156.70000,0.01200000
1690746638,29156.40000,0.17500000
1690746638,29156.00000,0.12162762
1690746638,29158.40000,0.00580000
1690746638,29158.10000,0.12279325
1690746668,29156.00000,0.13797277
1690746668,29156.00000,0.50779747
1690746668,29156.00000,0.23369607
1690746668,29156.00000,0.00600000
1690746668,29155.40000,0.00232606
1690746669,29150.30000,0.01500000
1690746710,29156.30000,0.00068716
1690746710,29157.60000,0.00034198
1690746719,29159.60000,0.00027210
1690746719,29163.60000,0.00013942
1690746741,29187.70000,0.00085708
1690746741,29190.70000,0.00427974
1690746854,29174.40000,0.00024715
1690746854,29177.80000,0.00075285
1690746864,29188.80000,0.00250000
1690746948,29188.30000,0.00025051
1690746948,29188.30000,0.00224949
1690747058,29160.30000,0.01690982
1690747091,29173.50000,0.00189102
1690747152,29188.90000,0.85650077
1690747152,29188.90000,0.01370383
1690747152,29188.90000,0.17500000
1690747152,29189.70000,0.03130000
1690747152,29191.30000,0.00747613
1690747152,29191.90000,0.00024586
1690747152,29192.00000,1.18987503
1690747164,29190.40000,0.00024454
1690747164,29190.50000,0.00075546
1690747208,29175.40000,0.00085636
1690747208,29169.70000,0.00169198
1690747211,29174.50000,0.00079541
1690747268,29169.90000,0.00178300
1690747277,29171.90000,0.00021657
1690747277,29172.00000,0.01957994
1690747302,29171.40000,0.00114300
1690747345,29163.50000,0.01714007
1690747352,29163.40000,0.00041458
1690747353,29163.40000,0.00027121
1690747353,29162.90000,0.00114300
1690747358,29150.00000,0.00085763
1690747358,29150.00000,0.00186000
1690747358,29150.00000,0.00076042
1690747359,29150.00000,0.00009721
1690747359,29144.70000,0.00343116
1690747359,29144.10000,0.00071967
1690747361,29138.50000,0.00013095
1690747361,29135.20000,0.00025112
1690747361,29130.00000,0.00020000
1690747361,29126.00000,0.00688461
1690747361,29126.00000,0.00037824
1690747362,29126.00000,0.02707073
1690747362,29125.00000,0.00080000
1690747362,29125.00000,0.00005836
1690747362,29118.80000,0.00020000
1690747364,29118.80000,0.00003242
1690747364,29106.00000,0.24466916
1690747364,29106.00000,0.95472038
1690747364,29106.00000,0.08769903
1690747364,29104.50000,0.00038000
1690747364,29100.20000,0.00072076
1690747364,29100.10000,0.01374565
1690747364,29100.00000,0.08631679
1690747364,29100.00000,0.23991680
1690747364,29112.50000,0.01716443
1690747364,29100.00000,0.13371967
1690747364,29100.00000,0.00079037
1690747364,29100.00000,1.07471375
1690747364,29100.00000,1.42528625
1690747364,29100.00000,0.00085910
1690747364,29100.00000,2.00000000
1690747364,29100.00000,0.40322328
1690747364,29100.00000,0.07540000
1690747364,29100.00000,0.29770000
1690747364,29100.00000,0.22367672
1690747364,29100.00000,0.00085910
1690747364,29099.10000,0.00011341
1690747364,29097.40000,0.00041241
1690747364,29095.50000,0.00024747
1690747364,29088.00000,1.01081055
1690747364,29088.00000,0.98918945
1690747364,29086.10000,0.00133900
1690747364,29085.00000,0.00343819
1690747364,29084.60000,0.00711217
1690747364,29082.20000,0.00343852
1690747364,29077.80000,0.05140471
1690747364,29077.70000,0.00118238
1690747364,29076.90000,0.00063395
1690747364,29076.00000,0.03439262
1690747364,29075.00000,0.00023277
1690747364,29075.00000,0.00088731
1690747364,29070.10000,0.00437992
1690747364,29070.20000,0.05141815
1690747365,29066.10000,0.05142540
1690747365,29066.00000,0.00407503
1690747365,29064.70000,0.00089957
1690747370,29064.70000,0.00479119
1690747370,29064.70000,0.00060881
1690747402,29097.40000,0.00041260
1690747416,29098.10000,0.03790957
1690747461,29128.20000,0.01363500
1690747464,29126.80000,0.00358208
1690747464,29126.80000,0.00070517
1690747485,29105.80000,0.00010909
1690747610,29120.80000,0.00219937
1690747690,29121.10000,0.00024902
1690747690,29121.50000,0.01250149
1690747690,29126.80000,0.21220000
1690747691,29126.80000,0.68130000
1690747691,29126.80000,0.00910000
1690747723,29143.50000,0.00041174
1690747784,29157.80000,0.00342988
1690747791,29156.00000,0.00021657
1690747791,29156.10000,0.00015807
1690747793,29154.60000,0.00021637
1690747793,29155.00000,0.00015827
1690747824,29133.90000,0.00128722
1690747833,29130.00000,0.00121872
1690747892,29097.50000,0.00449000
1690747982,29112.20000,0.00037367
1690747988,29122.50000,0.00037367
1690748005,29134.80000,0.00178500
1690748023,29134.30000,0.00389505
1690748149,29125.40000,0.00053600
1690748156,29126.40000,0.00291704
1690748162,29129.10000,0.01373197
1690748162,29129.30000,0.00027728
1690748162,29129.40000,0.02594383
1690748192,29142.40000,0.00510000
1690748287,29171.20000,0.00163625
1690748466,29161.20000,0.03290567
1690748508,29171.80000,0.00028000
1690748508,29174.20000,0.00023802
1690748508,29174.30000,0.00462336
1690748588,29156.10000,0.00414909
1690748655,29163.60000,0.00385810
1690748695,29167.50000,0.00006015
1690748757,29171.80000,0.00028000
1690748757,29180.80000,0.00314837
1690748767,29182.90000,0.03211105
1690748782,29183.40000,0.00018475
1690748782,29184.00000,0.00056348
1690748802,29181.10000,0.00039000
1690748838,29191.00000,0.10292988
1690748838,29191.10000,0.05000000
1690748838,29191.20000,0.00014988
1690748838,29191.50000,0.01566319
1690748982,29165.50000,0.00117044
1690748983,29163.20000,0.00016613
1690748983,29163.10000,0.00223499
1690748985,29163.20000,0.00016612
1690748985,29163.10000,0.00537342
1690748987,29162.40000,0.00553954
1690748996,29162.90000,0.00016628
1690748996,29162.80000,0.00537326
1690748998,29162.90000,0.00016666
1690748998,29162.80000,0.00537288
1690749002,29163.00000,0.00016669
1690749002,29160.50000,0.00537285
1690749008,29163.00000,0.00342906
1690749008,29161.10000,0.00016679
1690749008,29161.00000,0.00194369
1690749013,29160.60000,0.00016713
1690749013,29160.50000,0.00537241
1690749017,29155.40000,0.00553954
1690749021,29155.30000,0.00016719
1690749021,29155.20000,0.00537235
1690749039,29151.70000,0.00016502
1690749039,29151.60000,0.00537452
1690749040,29151.60000,0.00553954
1690749043,29151.20000,0.00553954
1690749047,29156.60000,0.00016467
1690749047,29156.50000,0.00537487
1690749048,29154.90000,0.00016458
1690749048,29154.80000,0.00537496
1690749049,29155.30000,0.00553954
1690749051,29155.40000,0.00553954
1690749053,29155.70000,0.00553954
1690749057,29154.60000,0.00016509
1690749057,29154.50000,0.00537445
1690749059,29154.60000,0.00016658
1690749059,29154.60000,0.00016660
1690749059,29154.50000,0.00520636
1690749060,29154.60000,0.00016648
1690749060,29154.60000,0.00016648
1690749060,29154.50000,0.00520658
1690749063,29155.10000,0.00035000
1690749070,29154.70000,0.01581530
1690749083,29151.10000,0.00035000
1690749174,29158.20000,0.00016464
1690749174,29158.10000,0.00067465
1690749252,29156.80000,0.00014420
1690749252,29156.70000,0.00430053
1690749294,29163.80000,0.17500000
1690749294,29163.70000,0.16704822
1690749318,29156.30000,0.00068677
1690749432,29176.80000,0.00023201
1690749432,29176.80000,0.00300944
1690749437,29178.60000,0.00350793
1690749441,29175.40000,0.00142600
1690749498,29176.30000,0.00194583
1690749588,29182.40000,0.00682680
1690749588,29182.40000,0.00030628
1690749596,29181.90000,0.00350000
1690749772,29186.10000,0.01543239
1690749879,29202.50000,0.00599252
1690749939,29179.50000,0.01122534
1690749939,29180.60000,0.00137083
1690749940,29180.60000,0.00102812
1690749940,29180.60000,0.00342707
1690750064,29179.70000,0.00493471
1690750076,29181.30000,0.00070463
1690750080,29187.20000,0.00105342
1690750157,29194.90000,0.00016032
1690750240,29185.00000,0.00804499
1690750311,29184.00000,0.00100000
1690750311,29181.70000,0.00006900
1690750505,29190.10000,0.00050530
1690750505,29195.50000,0.01370074
1690750536,29211.60000,0.00023277
1690750536,29220.50000,0.00050672
1690750536,29220.60000,0.01404361
1690750675,29236.80000,0.00300000
1690750680,29236.90000,0.00071961
1690750680,29237.10000,0.00553954
1690750680,29239.30000,0.00028000
1690750743,29255.60000,0.00023242
1690750743,29264.50000,0.00028014
1690750743,29264.60000,0.00750156
1690750768,29254.50000,0.05411524
1690750827,29254.90000,0.00041016
1690751087,29250.70000,0.00064773
1690751133,29238.80000,0.09852200
1690751468,29216.80000,0.00068402
1690751551,29221.00000,0.00102553
1690751557,29221.20000,0.04813431
1690751567,29220.10000,0.01368920
1690751567,29220.00000,0.03593380
1690752067,29216.70000,0.00175805
1690752077,29197.10000,0.00322337
1690752077,29197.20000,0.00017384
1690752247,29197.90000,0.00041098
1690752250,29195.30000,0.00021918
1690752250,29195.20000,0.00685028
1690752250,29194.80000,0.01838054
1690752365,29196.90000,0.00022481
1690752365,29196.80000,0.00041519
1690752694,29207.40000,0.00168660
1690752836,29211.20000,0.00479263
1690752868,29196.60000,0.00022644
1690752868,29196.50000,0.00119656
1690753066,29194.10000,0.05000000
1690753092,29180.80000,0.00158792
1690753092,29179.80000,0.00013477
1690753092,29179.70000,0.00020523
1690753102,29179.80000,0.00013460
1690753102,29179.70000,0.00004373
1690753459,29202.30000,0.00684875
1690753459,29202.20000,0.06680490
1690753459,29202.10000,0.00440217
1690753459,29202.10000,0.76929457
1690753459,29200.90000,0.19704157
1690753459,29200.80000,0.05000000
1690753459,29200.70000,0.56572496
1690753459,29200.60000,0.68130040
1690753459,29200.40000,0.85621326
1690753459,29200.20000,0.00684875
1690753459,29198.20000,0.00268437
1690753459,29197.60000,0.15000000
1690753459,29197.00000,0.01046849
1690753459,29195.60000,0.46496542
1690753861,29213.70000,0.22410718
1690754093,29229.70000,0.00061480
1690754241,29226.90000,0.01212000
1690754267,29222.10000,0.00442749
1690754271,29221.30000,0.00142300
1690754329,29220.00000,0.00165208
1690754428,29219.10000,0.00007452
1690754697,29219.00000,0.03422430
1690754697,29219.00000,0.01142232
1690754811,29187.40000,0.00203953
1690754887,29182.40000,0.00010000
1690754908,29184.70000,0.00592349
1690754928,29182.60000,0.10173053
1690755391,29179.10000,0.00037792
1690755391,29171.80000,0.00038000
1690755391,29170.30000,0.00016885
1690755391,29170.20000,0.00872417
1690755670,29177.60000,0.00010395
1690755903,29172.60000,0.00213900
1690755917,29172.70000,0.00171393
1690755921,29172.70000,0.00093852
1690755951,29172.70000,0.01105899
1690755951,29172.70000,0.02607266
1690755953,29172.70000,0.00168860
1690756201,29172.60000,0.01062788
1690756268,29172.60000,0.00048164
1690756268,29172.60000,0.08520836
1690756297,29172.60000,0.12864113
1690756312,29172.60000,0.12864236
1690757075,29172.70000,0.01688602
1690757085,29172.60000,0.00029556
1690757085,29172.60000,0.00081061
1690757085,29172.00000,0.06855889
1690757085,29160.80000,0.00018469
1690757085,29160.70000,0.01371709
1690757085,29160.60000,0.00685826
1690757085,29158.60000,0.05000000
1690757085,29158.60000,0.00685869
1690757085,29156.50000,0.00992258
1690757085,29156.50000,0.01283852
1690757250,29157.40000,0.00179970
1690757364,29157.60000,0.00021175
1690757364,29157.50000,0.00685963
1690757364,29157.30000,0.00685944
1690757364,29155.70000,0.03430186
1690757364,29154.20000,0.85756678
1690757364,29151.70000,0.01067479
1690757364,29151.50000,0.04768575
1690757422,29157.00000,0.00486514
1690757648,29161.90000,0.00566893
1690757771,29157.90000,0.00021626
1690757771,29157.80000,0.00686031
1690757771,29156.60000,0.00446343
1690757887,29154.30000,0.00257469
1690758121,29169.30000,0.00179666
1690758123,29169.30000,0.00034276
1690758169,29167.90000,0.04647940
1690758507,29192.60000,0.00067988
1690758612,29212.10000,0.00599508
1690759065,29231.00000,0.01252765
1690759358,29239.30000,0.00028000
1690759358,29248.30000,0.00070346
1690759389,29252.40000,0.00314059
1690759572,29244.30000,0.03392147
1690759604,29242.30000,0.00235842
1690759769,29266.60000,0.00040398
1690759783,29266.20000,0.00033930
1690759798,29264.20000,0.00034170
1690759915,29265.30000,0.00276518
1690759942,29264.80000,0.00052784
1690759942,29264.80000,0.00138843
1690760477,29279.80000,0.00124499
1690760540,29277.00000,0.00100000
1690760540,29277.00000,0.00100000
1690760602,29270.60000,0.00040997
1690760813,29266.30000,0.00200000
1690760813,29266.30000,0.00197822
1690760850,29266.30000,0.00208445
1690760857,29266.30000,0.01581798
1690760860,29266.30000,0.01159626
1690760967,29266.40000,0.01000257
1690760969,29266.40000,0.00366498
1690760969,29266.50000,0.00633744
1690760971,29266.50000,0.01581555
1690761001,29268.90000,0.01366638
1690761001,29269.00000,0.00178594
1690761016,29268.90000,0.01581799
1690761105,29272.40000,0.00088397
1690761442,29279.60000,0.01707626
1690761595,29281.00000,0.00071851
1690761595,29281.10000,0.00372630
1690761644,29282.00000,0.01582075
1690761648,29282.60000,0.01582022
1690761650,29282.60000,0.00099129
1690761652,29282.20000,0.01581687
1690761654,29282.20000,0.01581687
1690761656,29282.40000,0.01581677
1690761661,29282.30000,0.01000368
1690761802,29284.70000,0.00402758
1690761802,29284.60000,0.00451700
1690761802,29284.60000,0.01900092
1690761805,29284.50000,0.06246162
1690761833,29285.90000,0.00071307
1690761881,29285.60000,0.02060149
1690761897,29286.80000,0.01523222
1690761910,29287.50000,0.01365770
1690761910,29287.50000,0.02540368
1690761929,29283.90000,0.01620075
1690761939,29279.40000,0.02199928
1690761939,29279.30000,0.00034157
1690761939,29279.20000,0.00002382
1690761959,29275.20000,0.17076911
1690761959,29275.10000,0.03418643
1690761959,29275.10000,0.02977884
1690761959,29275.10000,0.00016400
1690761959,29274.90000,0.08986114
1690761959,29274.60000,0.00829383
1690761969,29275.40000,0.04615046
1690761974,29275.60000,0.12810219
1690761977,29273.70000,0.00410806
1690761989,29270.80000,0.12811792
1690761994,29269.90000,0.01727807
1690762004,29270.60000,0.08191159
1690762015,29271.20000,0.05548042
1690762020,29271.20000,0.11532019
1690762020,29270.50000,0.00601429
1690762101,29274.00000,0.00010000
1690762292,29272.70000,0.00068324
1690762294,29272.90000,0.00021877
1690762417,29269.80000,0.08000000
1690762548,29270.90000,0.00429627
1690762620,29266.90000,0.03416805
1690762648,29266.70000,0.05966541
1690762663,29266.80000,0.00016637
1690762663,29266.70000,0.05107292
1690762663,29266.20000,0.01027144
1690762685,29267.00000,0.03811917
1690762773,29280.00000,0.00866000
1690762967,29283.90000,0.10792229
1690762967,29283.80000,0.00505707
1690762967,29283.80000,0.14079812
1690762967,29283.70000,0.74622252
1690763025,29287.50000,0.00169813
1690763261,29299.60000,0.00170650
1690763386,29299.60000,0.00100000
1690763504,29299.70000,0.00023207
1690763504,29299.90000,0.00569076
1690763610,29292.40000,0.85351856
1690763610,29292.10000,0.05000000
1690763610,29291.70000,0.00014671
1690763610,29291.60000,0.05000000
1690763610,29291.00000,0.04633473
1690763732,29301.90000,0.00045343
1690763907,29301.90000,0.00025235
1690763907,29302.50000,0.00102914
1690763962,29306.80000,0.00324389
1690764001,29306.90000,0.00028000
1690764003,29314.90000,0.00118049
1690764003,29316.20000,0.00013057
1690764003,29322.50000,0.00024747
1690764003,29325.20000,0.00071744
1690764003,29327.30000,0.00085304
1690764003,29331.40000,0.00309809
1690764004,29332.00000,0.00170563
1690764154,29332.00000,0.00263029
1690764240,29332.10000,0.00011341
1690764240,29334.70000,0.00711217
1690764242,29343.80000,0.00023172
1690764242,29344.90000,0.00025072
1690764262,29369.40000,0.00071636
1690764262,29374.70000,0.00028000
1690764262,29377.80000,0.00591000
1690764262,29377.80000,0.00028248
1690764262,29378.20000,0.00331752
1690764262,29378.20000,0.00011364
1690764269,29388.00000,0.00023137
1690764272,29400.90000,0.00013057
1690764272,29403.50000,0.00589448
1690764272,29405.90000,0.00329469
1690764294,29413.70000,0.00071527
1690764294,29415.00000,0.00030138
1690764294,29415.10000,0.00128899
1690764295,29425.00000,0.80400000
1690764295,29425.00000,0.12976237
1690764295,29425.00000,0.15221577
1690764295,29425.00000,1.11313535
1690764295,29425.00000,0.07134957
1690764295,29432.30000,0.00023102
1690764295,29433.00000,0.30264249
1690764295,29433.00000,0.35730129
1690764295,29433.00000,0.31052027
1690764295,29435.00000,0.13142330
1690764295,29435.00000,0.17006230
1690764295,29435.00000,0.00013699
1690764295,29439.00000,0.00232606
1690764296,29442.70000,0.00028000
1690764296,29443.10000,0.02000000
1690764296,29449.00000,0.04000000
1690764296,29450.00000,0.02920004
1690764296,29453.80000,0.01358059
1690764296,29458.20000,0.00071420
1690764296,29460.30000,0.00117467
1690764296,29460.80000,0.06000000
1690764296,29462.80000,0.00024971
1690764299,29467.20000,0.00102340
1690764299,29473.10000,0.01581190
1690764299,29473.30000,0.00091948
1690764299,29473.00000,0.01581190
1690764309,29476.60000,0.00023068
1690764309,29477.00000,0.00339247
1690764332,29485.70000,0.00068579
1690764355,29458.90000,0.00040722
1690764394,29456.30000,0.00339542
1690764493,29485.70000,0.00093428
1690764493,29485.80000,0.00013057
1690764494,29491.40000,0.00091752
1690764495,29492.70000,0.00707406
1690764495,29493.40000,0.00136798
1690764496,29502.50000,0.01581190
1690764496,29502.60000,0.00071313
1690764507,29503.50000,0.00016063
1690764645,29465.00000,0.00015042
1690764645,29465.00000,0.16970092
1690764645,29464.90000,0.16969113
1690764645,29459.70000,0.32169507
1690764645,29459.10000,0.32169507
1690764645,29456.10000,0.01706739
1690764795,29434.90000,0.00014117
1690764816,29424.50000,0.00012851
1690764816,29424.90000,0.00242039
1690764992,29450.50000,0.00010000
1690765011,29453.80000,0.00010000
1690765226,29470.00000,0.00052315
1690765226,29482.40000,0.00361621
1690765273,29479.90000,0.84812209
1690765273,29478.80000,0.05000000
1690765273,29478.80000,0.12678791
1690765275,29479.60000,0.00033421
1690765319,29455.20000,0.00339510
1690765341,29443.70000,0.00036132
1690765436,29433.10000,0.00149665
1690765473,29430.70000,0.00111480
1690765491,29428.00000,0.00019223
1690765491,29427.90000,0.00026149
1690765616,29439.30000,0.00997036
1690765624,29434.90000,0.05084348
1690765624,29434.90000,0.00946106
1690765624,29433.40000,0.04138242
1690765753,29433.60000,0.00835615
1690766077,29419.00000,0.00040791
1690766137,29407.40000,0.00022477
1690766248,29420.20000,0.00208674
1690766317,29403.20000,0.00340098
1690766317,29403.20000,0.01582207
1690766340,29395.40000,0.02000000
1690766340,29395.40000,0.04000000
1690766340,29395.40000,0.06000000
1690766366,29392.00000,0.00340239
1690766366,29393.40000,0.01241871
1690766378,29393.40000,0.00913476
1690766382,29393.40000,0.01582233
1690766429,29418.00000,0.00098174
1690766657,29418.00000,0.00066089
1690766657,29418.10000,0.02308824
1690766902,29438.40000,0.00033980
1690766902,29438.40000,0.10292988
1690766902,29438.50000,0.01581190
1690766902,29438.50000,0.02830000
1690766902,29439.50000,0.05577636
1690766902,29439.60000,0.09342492
1690766902,29439.70000,0.00412442
1690766902,29440.30000,0.16750000
1690766902,29441.20000,0.84922096
1690766902,29441.80000,0.06794352
1690766902,29441.90000,0.18655997
1690766902,29442.00000,0.05000000
1690766902,29442.20000,0.01036290
1690766902,29443.30000,0.16750000
1690766902,29443.50000,0.15000000
1690766902,29446.10000,0.01358414
1690766902,29446.20000,0.36624287
1690766902,29446.20000,0.09333332
1690766902,29446.30000,0.03407045
1690766902,29446.30000,0.62364354
1690766902,29446.40000,0.01128101
1690766902,29446.40000,1.09334024
1690766902,29446.60000,0.16750000
1690766902,29446.60000,0.64720980
1690767056,29445.40000,0.01581190
1690767056,29446.50000,0.02620000
1690767056,29447.30000,0.07970140
1690767056,29448.00000,0.16982888
1690767056,29448.40000,0.04804343
1690767370,29452.10000,0.00198758
1690767427,29454.20000,0.00471206
1690767427,29454.10000,0.00188794
1690767430,29457.00000,0.10292988
1690767430,29457.10000,0.05000000
1690767430,29458.10000,0.02920000
1690767430,29458.40000,0.00913735
1690767430,29458.60000,0.16750000
1690767430,29459.10000,0.84870424
1690767430,29460.70000,0.06790338
1690767430,29462.20000,0.08244230
1690767922,29438.40000,0.00075737
1690768069,29423.30000,0.00455385
1690768106,29422.80000,0.00011497
1690768107,29421.80000,0.00021025
1690768107,29421.70000,0.01359540
1690768107,29421.60000,0.05475324
1690768223,29410.70000,0.16750000
1690768223,29410.70000,0.85010368
1690768223,29410.70000,0.05000000
1690768223,29410.70000,0.04000000
1690768223,29410.50000,0.00024129
1690768223,29410.40000,0.05000000
1690768223,29410.30000,0.09351769
1690768223,29410.20000,0.05000000
1690768223,29410.10000,0.16750000
1690768223,29410.10000,0.85012095
1690768223,29409.30000,0.93007464
1690768223,29409.30000,0.00263043
1690768223,29409.00000,0.08629657
1690768223,29408.90000,0.66556895
1690768223,29408.70000,0.00911229
1690768223,29405.00000,0.15000000
1690768223,29404.90000,0.17000095
1690768223,29404.80000,0.17000095
1690768226,29404.00000,0.01582725
1690768231,29404.00000,0.01582697
1690768235,29404.00000,0.01582675
1690768256,29404.00000,0.01582919
1690768258,29404.00000,0.00463982
1690768258,29404.00000,0.01367524
1690768260,29404.00000,0.05427475
1690768260,29404.00000,0.00573122
1690768276,29403.90000,0.16750000
1690768276,29403.90000,0.02287387
1690768276,29403.90000,0.30853220
1690768276,29403.90000,0.12162762
1690768276,29403.90000,0.13797277
1690768276,29403.90000,0.25929371
1690768276,29403.90000,0.01093185
1690768276,29403.90000,0.00550494
1690768276,29403.90000,0.23206697
1690768276,29403.90000,0.00784983
1690768276,29403.90000,0.18068320
1690768276,29403.90000,0.01360363
1690768276,29403.90000,0.03155941
1690768289,29403.90000,0.01734463
1690768294,29404.00000,0.01583439
1690768296,29404.00000,0.01583439
1690768296,29404.00000,0.00020031
1690768311,29404.00000,0.10881309
1690768312,29404.00000,0.17191138
1690768312,29404.00000,0.04310686
1690768809,29446.30000,0.00134693
1690768884,29471.00000,0.00084915
1690769029,29460.90000,0.00010000
1690769047,29463.40000,0.00010000
1690769256,29446.20000,0.00050941
1690769256,29435.40000,0.00017738
1690769256,29435.30000,0.02461618
1690769553,29430.10000,0.01844087
1690769571,29431.60000,0.00015082
1690769571,29431.50000,0.00333907
1690770410,29465.30000,0.00186637
1690770600,29466.00000,0.00141200
1690770714,29480.00000,0.00036901
1690770804,29480.00000,0.00969527
1690770804,29482.00000,0.00030707
1690771003,29477.10000,0.00026458
1690771003,29477.10000,0.00014251
1690771035,29477.20000,0.00445752
1690771427,29466.00000,0.00185944
1690771427,29463.50000,0.03893636
1690771495,29463.50000,0.13073058
1690771495,29462.50000,0.00313492
1690771750,29456.90000,0.01217000
1690771929,29457.30000,0.00036901
1690772478,29462.40000,0.05000000
1690772478,29462.40000,0.01357662
1690772478,29462.40000,0.16964967
1690772478,29462.40000,0.00678599
1690772478,29462.40000,0.09321892
1690772478,29462.40000,0.01900000
1690772478,29462.40000,0.00134518
1690772478,29462.40000,0.40149851
1690772478,29462.30000,0.29706614
1690772478,29462.20000,0.84859268
1690772478,29461.80000,0.00678599
1690772478,29461.20000,0.05000000
1690772478,29461.10000,0.01059667
1690772478,29460.90000,0.16964967
1690772478,29458.10000,0.00023304
1690772478,29458.00000,0.00531578
1690772637,29444.20000,0.00191500
1690772647,29444.10000,0.00034058
1690772647,29444.00000,0.00390476
1690772684,29444.10000,0.00031858
1690772684,29444.00000,0.04061828
1690772703,29445.50000,0.00587400
1690772787,29441.10000,0.00312496
1690772849,29437.30000,0.00202580
1690773000,29432.00000,0.00149337
1690773000,29432.40000,0.01867805
1690773048,29432.90000,0.00062184
1690773048,29435.90000,0.00087816
1690773099,29433.80000,0.00769106
1690773156,29433.40000,0.00125246
1690773158,29433.40000,0.00013400
1690773162,29432.40000,0.16750000
1690773162,29432.40000,0.84945992
1690773162,29433.30000,0.01359004
1690773162,29433.40000,0.16750000
1690773162,29433.50000,0.10292988
1690773162,29433.90000,0.03200000
1690773162,29435.50000,0.09342111
1690773162,29435.60000,0.01012519
1690773162,29436.20000,0.00125100
1690773162,29436.30000,0.60069032
1690773191,29432.00000,0.01135800
1690773258,29434.70000,0.00039600
1690773483,29430.10000,0.00010000
1690773687,29428.20000,0.00075729
1690773783,29428.10000,0.00067962
1690773783,29424.20000,0.00022319
1690773783,29424.10000,0.00912719
1690773969,29435.70000,0.01340000
1690774548,29440.60000,0.00115311
1690774554,29440.70000,0.00115600
1690774559,29440.70000,0.00117347
1690774560,29440.70000,0.00116180
1690774564,29440.70000,0.00116762
1690774567,29440.70000,0.00117641
1690774568,29440.70000,0.00117936
1690774589,29440.70000,0.00115890
1690774598,29440.70000,0.00117054
1690774602,29440.70000,0.00116471
1690774745,29440.60000,0.01382100
