Date,AAPL,F,WMT
2021-07-29,142.2266082763672,10.918431282043457,44.7491455078125
2021-07-30,142.44146728515625,10.584579467773438,44.8466682434082
2021-08-02,142.10943603515625,10.554231643676758,44.742855072021484
2021-08-03,143.9063262939453,10.63769245147705,45.246212005615234
2021-08-04,143.50592041015625,10.1065673828125,44.937904357910156
2021-08-05,143.6133270263672,10.402482986450195,45.77159881591797
2021-08-06,142.92872619628906,10.470767974853516,45.6898078918457
2021-08-09,142.8798370361328,10.432830810546875,45.799922943115234
2021-08-10,142.40061950683594,10.485942840576172,46.775184631347656
2021-08-11,142.6548614501953,10.569404602050781,47.19361114501953
2021-08-12,145.61830139160156,10.54664134979248,47.06730651855469
2021-08-13,145.8236846923828,10.311429977416992,47.21570587158203
2021-08-16,147.79930114746094,10.21279239654541,47.600948333740234
2021-08-17,146.88975524902344,9.856179237365723,47.58515548706055
2021-08-18,143.1439208984375,9.86376953125,47.07994079589844
2021-08-19,143.47642517089844,9.61337947845459,47.39885330200195
2021-08-20,144.93365478515625,9.537505149841309,47.82197189331055
2021-08-23,146.42027282714844,9.658902168273926,47.50621032714844
2021-08-24,146.33221435546875,9.924467086791992,47.016780853271484
2021-08-25,145.09994506835938,9.992755889892578,47.035728454589844
2021-08-26,144.29795837402344,9.78789234161377,46.52735137939453
2021-08-27,145.33468627929688,10.098978996276855,46.2652702331543
2021-08-30,149.75531005859375,9.901707649230957,46.637874603271484
2021-08-31,148.49368286132812,9.886528968811035,46.76417922973633
2021-09-01,149.15872192382812,9.947229385375977,46.66312789916992
2021-09-02,150.27369689941406,9.871355056762695,46.90943145751953
2021-09-03,150.909423828125,9.780305862426758,47.1273078918457
2021-09-07,153.2469024658203,9.82582950592041,46.50210189819336
2021-09-08,151.70159912109375,9.886528968811035,46.56208419799805
2021-09-09,150.68446350097656,9.68166732788086,46.23370361328125
2021-09-10,145.69654846191406,9.620967864990234,46.066341400146484
2021-09-13,146.2637481689453,9.856179237365723,45.804264068603516
2021-09-14,144.86517333984375,9.757540702819824,45.56428527832031
2021-09-15,145.7552032470703,10.030693054199219,45.643226623535156
2021-09-16,145.52047729492188,10.167265892028809,45.7947883605957
2021-09-17,142.8504638671875,10.281083106994629,45.70005798339844
2021-09-20,139.79905700683594,9.727190017700195,45.07170104980469
2021-09-21,140.2782745361328,9.689253807067871,45.16011047363281
2021-09-22,142.64511108398438,10.038280487060547,45.055912017822266
2021-09-23,143.6035614013672,10.402482986450195,45.081172943115234
2021-09-24,143.6916046142578,10.45559310913086,45.20747375488281
2021-09-27,142.1756134033203,10.743917465209961,44.91697311401367
2021-09-28,138.7916717529297,10.857731819152832,44.3643913269043
2021-09-29,139.69146728515625,10.850142478942871,44.3454475402832
2021-09-30,138.3907012939453,10.743917465209961,44.010746002197266
2021-10-01,139.51539611816406,10.743917465209961,43.2750129699707
2021-10-04,136.08253479003906,10.888081550598145,42.85820770263672
2021-10-05,138.00926208496094,10.84255599975586,43.139244079589844
2021-10-06,138.87969970703125,10.713567733764648,43.45500564575195
2021-10-07,140.14134216308594,11.297808647155762,43.9665412902832
2021-10-08,139.75990295410156,11.472319602966309,44.09914779663086
2021-10-11,139.67189025878906,11.44955825805664,44.058101654052734
2021-10-12,138.4004669189453,11.866870880126953,44.010746002197266
2021-10-13,137.81365966796875,11.768233299255371,43.69182205200195
2021-10-14,140.60104370117188,11.722707748413086,44.165462493896484
2021-10-15,141.6573028564453,11.912393569946289,44.38017654418945
2021-10-18,143.32972717285156,11.806169509887695,44.73698806762695
2021-10-19,145.4911651611328,11.699946403503418,45.687435150146484
2021-10-20,145.9801788330078,12.170372009277344,46.10108184814453
2021-10-21,146.1953125,12.557334899902344,46.35684585571289
2021-10-22,145.4226837158203,12.352471351623535,46.83995819091797
2021-10-25,145.37379455566406,12.140020370483398,47.3830680847168
2021-10-26,146.03884887695312,12.094496726989746,46.96942138671875
2021-10-27,145.57920837402344,11.768233299255371,46.58418655395508
2021-10-28,149.2174530029297,12.792547225952148,46.874691009521484
2021-10-29,146.50831604003906,12.959471702575684,47.18097686767578
2021-11-01,145.686767578125,13.619590759277344,47.29781723022461
2021-11-02,146.7234649658203,13.66511058807373,47.27571105957031
2021-11-03,148.16116333007812,14.135536193847656,47.420955657958984
2021-11-04,147.642822265625,14.73495101928711,47.76829528808594
2021-11-05,148.1717071533203,14.63631534576416,47.436744689941406
2021-11-08,147.34898376464844,15.288837432861328,47.13361740112305
2021-11-09,147.71139526367188,15.266077041625977,47.29781723022461
2021-11-10,144.88075256347656,14.689428329467773,46.87153625488281
2021-11-11,144.83175659179688,14.833589553833008,46.890480041503906
2021-11-12,146.90823364257812,14.795650482177734,46.656822204589844
2021-11-15,146.91802978515625,15.068802833557129,46.388427734375
2021-11-16,147.8974609375,15.0156888961792,45.20747375488281
2021-11-17,150.3363037109375,15.144678115844727,44.8190803527832
2021-11-18,154.6262969970703,14.91590404510498,45.204322814941406
2021-11-19,157.251220703125,14.786267280578613,44.96117401123047
2021-11-22,157.7115936279297,15.617469787597656,45.715858459472656
2021-11-23,158.0935821533203,15.403951644897461,46.04107666015625
2021-11-24,158.61265563964844,15.442079544067383,46.27158737182617
2021-11-26,153.58811950683594,15.060790061950684,45.75373458862305
2021-11-29,156.94760131835938,14.999786376953125,45.03696060180664
2021-11-30,161.90365600585938,14.63375473022461,44.40544128417969
2021-12-01,161.384521484375,14.931154251098633,43.303436279296875
2021-12-02,160.395263671875,15.152304649353027,42.7761116027832
2021-12-03,158.5147247314453,14.595623970031738,43.42026901245117
2021-12-06,161.9232635498047,14.656628608703613,43.8907470703125
2021-12-07,167.662841796875,15.220932960510254,43.748661041259766
2021-12-08,171.4827117919922,15.106547355651855,43.30659866333008
2021-12-09,170.973388671875,14.923527717590332,43.90895462036133
2021-12-10,175.7628936767578,16.357166290283203,44.7110481262207
2021-12-13,172.12913513183594,15.57934284210205,45.51631546020508
2021-12-14,170.7480926513672,15.28956413269043,45.95064163208008
2021-12-15,175.61602783203125,15.396327018737793,46.21377944946289
2021-12-16,168.72064208984375,15.518335342407227,45.443389892578125
2021-12-17,167.62368774414062,15.076045989990234,43.98821258544922
2021-12-20,166.26222229003906,14.8091459274292,44.13087463378906
2021-12-21,169.4356689453125,14.954031944274902,44.264034271240234
2021-12-22,172.03121948242188,15.358196258544922,44.321102142333984
2021-12-23,172.65805053710938,15.442079544067383,44.222816467285156
2021-12-27,176.6248016357422,15.861495971679688,44.625450134277344
2021-12-28,175.60621643066406,15.830994606018066,45.2658576965332
2021-12-29,175.6943359375,15.678473472595215,45.243656158447266
2021-12-30,174.53860473632812,15.609846115112305,45.389495849609375
2021-12-31,173.92156982421875,15.838617324829102,45.87138748168945
2022-01-03,178.27027893066406,16.601186752319336,45.858699798583984
2022-01-04,176.00779724121094,18.538122177124023,45.0185661315918
2022-01-05,171.32598876953125,18.042448043823242,45.62726593017578
2022-01-06,168.4659881591797,18.652503967285156,45.500465393066406
2022-01-07,168.63250732421875,18.637258529663086,45.93478775024414
2022-01-10,168.65206909179688,18.18733787536621,45.84602355957031
2022-01-11,171.4827117919922,18.568626403808594,45.716033935546875
2022-01-12,171.92344665527344,18.660131454467773,45.475093841552734
2022-01-13,168.65206909179688,19.07954978942871,46.1186637878418
2022-01-14,169.51400756835938,19.209184646606445,45.98868942260742
2022-01-18,166.31118774414062,18.59149932861328,45.18342590332031
2022-01-19,162.81454467773438,17.11973762512207,45.633609771728516
2022-01-20,161.12986755371094,16.509679794311523,44.77128601074219
2022-01-21,159.07302856445312,15.74710750579834,44.444740295410156
2022-01-24,158.29925537109375,15.548835754394531,44.447906494140625
2022-01-25,156.4970703125,15.236186981201172,43.4809684753418
2022-01-26,156.40892028808594,15.182806968688965,43.03712463378906
2022-01-27,155.9485626220703,14.908279418945312,43.06564712524414
2022-01-28,166.83029174804688,14.977264404296875,43.598262786865234
2022-01-31,171.18887329101562,15.559796333312988,44.32426834106445
2022-02-01,171.0223846435547,15.835736274719238,44.67300033569336
2022-02-02,172.2270965576172,15.812742233276367,44.65397644042969
2022-02-03,169.34747314453125,15.245532989501953,44.6983642578125
2022-02-04,169.06309509277344,13.766202926635742,44.172096252441406
2022-02-07,168.34718322753906,13.712552070617676,43.73776626586914
2022-02-08,171.45602416992188,13.582245826721191,43.74727249145508
2022-02-09,172.8780059814453,14.06513786315918,43.652164459228516
2022-02-10,168.79835510253906,13.858185768127441,43.1417350769043
2022-02-11,165.38546752929688,13.451944351196289,42.903961181640625
2022-02-14,165.62081909179688,13.382957458496094,42.46645736694336
2022-02-15,169.4553985595703,13.858185768127441,42.599613189697266
2022-02-16,169.2200469970703,13.80453109741211,42.33330154418945
2022-02-17,165.62081909179688,13.444281578063965,44.029422760009766
2022-02-18,164.07131958007812,13.827527046203613,43.74727249145508
2022-02-22,161.1488800048828,13.252656936645508,43.25904083251953
2022-02-23,156.9808807373047,12.992047309875488,42.8151969909668
2022-02-24,159.5993194580078,13.145347595214844,42.65032958984375
2022-02-25,161.66860961914062,13.666560173034668,43.236839294433594
2022-02-28,161.9333953857422,13.459606170654297,42.85006332397461
2022-03-01,160.05039978027344,12.800423622131348,43.11320495605469
2022-03-02,163.34561157226562,13.873515129089355,43.16709518432617
2022-03-03,163.02197265625,13.490267753601074,44.15940475463867
2022-03-04,160.02101135253906,12.915399551391602,45.27853012084961
2022-03-07,156.2257080078125,12.240885734558105,44.913944244384766
2022-03-08,154.40162658691406,12.286874771118164,43.98504638671875
2022-03-09,159.80526733398438,12.547483444213867,44.21330642700195
2022-03-10,155.46078491210938,12.516822814941406,45.218299865722656
2022-03-11,151.74392700195312,12.294540405273438,45.04076385498047
2022-03-14,147.71324157714844,12.064592361450195,45.66847610473633
2022-03-15,152.0969696044922,12.309868812561035,46.216949462890625
2022-03-16,156.5101318359375,12.708444595336914,46.08062744140625
2022-03-17,157.52024841308594,12.708444595336914,46.15065383911133
2022-03-18,160.81541442871094,12.923064231872559,46.2874870300293
2022-03-21,162.1884002685547,12.631795883178711,45.902400970458984
2022-03-22,165.56202697753906,13.099356651306152,45.76554489135742
2022-03-23,166.9251708984375,12.785094261169434,45.17677307128906
2022-03-24,170.71070861816406,12.900068283081055,45.45683670043945
2022-03-25,171.34814453125,12.624130249023438,45.65415954589844
2022-03-28,172.21116638183594,12.777430534362793,46.4657096862793
2022-03-29,175.50631713867188,13.605240821838379,46.857177734375
2022-03-30,174.33929443359375,13.237323760986328,47.6973762512207
2022-03-31,171.2402801513672,12.961390495300293,47.39502716064453
2022-04-01,170.946044921875,12.76209831237793,48.06018829345703
2022-04-04,174.996337890625,12.769766807556152,48.06974411010742
2022-04-05,171.6815643310547,12.125909805297852,48.20659255981445
2022-04-06,168.513916015625,11.796320915222168,49.326866149902344
2022-04-07,168.8179473876953,11.466727256774902,49.820159912109375
2022-04-08,166.80747985839844,11.535711288452148,50.097042083740234
2022-04-11,162.55126953125,11.712003707885742,49.10408401489258
2022-04-12,164.4243927001953,11.773324966430664,48.7667236328125
2022-04-13,167.11148071289062,11.888298988342285,50.03657913208008
2022-04-14,162.10009765625,11.865304946899414,49.99202346801758
2022-04-18,161.88436889648438,12.01093578338623,49.610103607177734
2022-04-19,164.16940307617188,12.378853797912598,50.173423767089844
2022-04-20,164.002685546875,12.302204132080078,50.8035774230957
2022-04-21,163.2082977294922,12.033931732177734,50.87995910644531
2022-04-22,158.6676483154297,11.597031593322754,49.9220085144043
2022-04-25,159.7366485595703,11.720484733581543,49.94746017456055
2022-04-26,153.77394104003906,11.350123405456543,49.42551803588867
2022-04-27,153.54840087890625,11.458144187927246,49.088165283203125
2022-04-28,160.48196411132812,11.280678749084473,49.71514129638672
2022-04-29,154.60760498046875,10.925745010375977,48.69034194946289
2022-05-02,154.91156005859375,11.010621070861816,48.36890411376953
2022-05-03,156.40223693847656,11.234383583068848,48.53758239746094
2022-05-04,162.8160400390625,11.558451652526855,49.2091064453125
2022-05-05,153.7445526123047,11.211235046386719,48.787479400634766
2022-05-06,154.4713134765625,10.964323997497559,47.7717399597168
2022-05-09,149.34454345703125,10.316186904907227,48.33072280883789
2022-05-10,151.75079345703125,10.300758361816406,47.65036392211914
2022-05-11,143.8838653564453,9.899527549743652,47.152076721191406
2022-05-12,140.01419067382812,9.598607063293457,47.10736083984375
2022-05-13,144.4829559326172,10.416494369506836,47.2894172668457
2022-05-16,142.9409637451172,10.069279670715332,47.340518951416016
2022-05-17,146.57492065429688,10.439642906188965,41.95518112182617
2022-05-18,138.30526733398438,9.860947608947754,39.10600280761719
2022-05-19,134.89723205566406,9.914959907531738,38.03276443481445
2022-05-20,135.13294982910156,9.644903182983398,38.07429504394531
2022-05-23,140.55438232421875,9.899527549743652,39.16030502319336
2022-05-24,137.8534698486328,9.583173751831055,39.64901351928711
2022-05-25,138.01063537597656,9.806936264038086,39.406253814697266
2022-05-26,141.21238708496094,10.123290061950684,40.24631881713867
2022-05-27,146.9677734375,10.516800880432129,41.03847122192383
2022-05-31,146.18202209472656,10.55538272857666,41.08638000488281
2022-06-01,146.05438232421875,10.455076217651367,40.07063674926758
2022-06-02,148.50975036621094,10.717416763305664,40.728633880615234
2022-06-03,142.7838592529297,10.416494369506836,40.02910614013672
2022-06-06,143.53025817871094,10.385631561279297,39.8853759765625
2022-06-07,146.05438232421875,10.601679801940918,39.406253814697266
2022-06-08,145.31776428222656,10.439642906188965,39.06447219848633
2022-06-09,140.09278869628906,10.246745109558105,38.65563201904297
2022-06-10,134.68118286132812,9.837801933288574,38.872833251953125
2022-06-13,129.5249481201172,9.112506866455078,38.14137268066406
2022-06-14,130.38919067382812,9.41342544555664,38.157344818115234
2022-06-15,133.0115203857422,9.467437744140625,38.131778717041016
2022-06-16,127.73737335205078,8.680413246154785,38.52786636352539
2022-06-17,129.2106475830078,8.664981842041016,37.783626556396484
2022-06-21,133.4436492919922,8.842446327209473,39.022953033447266
2022-06-22,132.93296813964844,8.857877731323242,38.55022430419922
2022-06-23,135.8008270263672,8.919607162475586,39.486114501953125
2022-06-24,139.13026428222656,9.266822814941406,39.51805877685547
2022-06-27,139.13026428222656,9.289971351623535,39.64581298828125
2022-06-28,134.98562622070312,9.112506866455078,39.08684158325195
2022-06-29,136.74363708496094,8.888742446899414,38.94309616088867
2022-06-30,134.27850341796875,8.587821960449219,38.83449935913086
2022-07-01,136.44900512695312,8.734423637390137,39.16988754272461
2022-07-05,139.03204345703125,8.64183521270752,39.68733596801758
2022-07-06,140.3677215576172,8.533811569213867,39.96842575073242
2022-07-07,143.7364959716797,8.989048957824707,40.02910614013672
2022-07-08,144.41421508789062,8.965901374816895,40.054664611816406
2022-07-11,142.28294372558594,8.711275100708008,40.07063674926758
2022-07-12,143.25526428222656,8.919607162475586,39.94926071166992
2022-07-13,142.89187622070312,8.881026268005371,40.04507827758789
2022-07-14,145.8186798095703,8.788434982299805,40.82764434814453
2022-07-15,147.48834228515625,9.166515350341797,41.2269172668457
2022-07-18,144.44371032714844,9.228240966796875,41.131099700927734
2022-07-19,148.303466796875,9.714345932006836,41.38344192504883
2022-07-20,150.30702209472656,9.822370529174805,41.72840118408203
2022-07-21,152.5758056640625,10.030698776245117,42.33848571777344
2022-07-22,151.33831787109375,9.891813278198242,42.229888916015625
2022-07-25,150.21864318847656,9.907244682312012,42.16919708251953
2022-07-26,148.89276123046875,9.675766944885254,38.96226501464844
2022-07-27,153.9900665283203,10.177301406860352,40.43476867675781
2022-07-28,154.5400848388672,10.802291870117188,41.444129943847656
2022-07-29,159.60794067382812,11.33469009399414,42.17878341674805
2022-08-01,158.6257781982422,11.836225509643555,42.335289001464844
2022-08-02,157.15257263183594,11.697338104248047,42.38001251220703
2022-08-03,163.16331481933594,12.106281280517578,41.68368148803711
2022-08-04,162.8489990234375,11.85937213897705,40.108970642089844
2022-08-05,162.62278747558594,11.805360794067383,40.43157196044922
2022-08-08,162.1507110595703,12.175726890563965,40.76057052612305
2022-08-09,162.1998748779297,11.720484733581543,41.16303634643555
2022-08-10,166.44866943359375,12.078957557678223,41.2492790222168
2022-08-11,165.71102905273438,12.336122512817383,41.64707565307617
2022-08-12,169.26144409179688,12.608874320983887,42.417015075683594
2022-08-15,170.33348083496094,12.717974662780762,42.53892135620117
2022-08-16,170.17611694335938,12.80369758605957,44.71078109741211
2022-08-17,171.67103576660156,12.491981506347656,44.7588996887207
2022-08-18,171.27767944335938,12.58549690246582,44.614532470703125
2022-08-19,168.69105529785156,12.375086784362793,43.956886291503906
2022-08-22,164.8061981201172,11.751657485961914,43.170902252197266
2022-08-23,164.47177124023438,11.93868637084961,42.98804473876953
2022-08-24,164.76683044433594,12.094545364379883,43.299232482910156
2022-08-25,167.2255859375,12.41405200958252,43.58795928955078
2022-08-26,160.92127990722656,12.00882339477539,42.218116760253906
2022-08-29,158.71826171875,12.133508682250977,42.628746032714844
2022-08-30,156.2890167236328,12.039993286132812,42.500431060791016
2022-08-31,154.62693786621094,11.8763427734375,42.52287673950195
2022-09-01,155.3546600341797,11.83737850189209,43.142032623291016
2022-09-02,153.24012756347656,11.814001083374023,42.66724395751953
2022-09-06,151.9812469482422,11.712693214416504,42.455509185791016
2022-09-07,153.3876495361328,12.024410247802734,43.54624938964844
2022-09-08,151.9124298095703,12.055580139160156,43.767608642578125
2022-09-09,154.7744140625,12.01661491394043,43.899139404296875
2022-09-12,160.7344512939453,12.11013126373291,44.29373550415039
2022-09-13,151.30264282226562,11.486699104309082,43.37942886352539
2022-09-14,152.74838256835938,11.424358367919922,43.28318786621094
2022-09-15,149.8568572998047,11.603593826293945,42.81802749633789
2022-09-16,148.21446228027344,11.471114158630371,42.72819519042969
2022-09-19,151.93206787109375,11.634764671325684,43.09391784667969
2022-09-20,154.31214904785156,10.200875282287598,42.84368896484375
2022-09-21,151.18460083007812,10.16970443725586,43.23506546020508
2022-09-22,150.22080993652344,9.951501846313477,42.792354583740234
2022-09-23,147.9488983154297,9.593029975891113,41.72407531738281
2022-09-26,148.2832794189453,9.343659400939941,42.125083923339844
2022-09-27,149.2569122314453,9.281316757202148,42.00959014892578
2022-09-28,147.36862182617188,9.491722106933594,42.70252990722656
2022-09-29,140.1300048828125,8.938430786132812,42.426639556884766
2022-09-30,135.92059326171875,8.728023529052734,41.608585357666016
2022-10-03,140.10047912597656,8.938430786132812,42.51646041870117
2022-10-04,143.69032287597656,9.63199520111084,43.0682487487793
2022-10-05,143.98533630371094,9.74888801574707,42.64158248901367
2022-10-06,143.03135681152344,9.63199520111084,42.243778228759766
2022-10-07,137.7794189453125,9.507309913635254,41.24286651611328
2022-10-10,138.1039581298828,8.85270881652832,41.48667526245117
2022-10-11,136.68772888183594,9.008565902709961,42.56138229370117
2022-10-12,136.0582733154297,8.992979049682617,42.080162048339844
2022-10-13,140.631591796875,9.172216415405273,42.4362678527832
2022-10-14,136.09764099121094,9.09428596496582,41.84276580810547
2022-10-17,140.0611572265625,9.218973159790039,42.14432907104492
2022-10-18,141.3790740966797,9.374832153320312,43.03296661376953
2022-10-19,141.4872589111328,9.4527587890625,42.91105651855469
2022-10-20,141.0249786376953,9.172216415405273,43.01691818237305
2022-10-21,144.8409881591797,9.499516487121582,43.88630676269531
2022-10-24,146.98501586914062,9.725508689880371,44.72361755371094
2022-10-25,149.82737731933594,9.998259544372559,44.93534469604492
2022-10-26,146.88670349121094,9.990468978881836,45.278602600097656
2022-10-27,142.4117431640625,10.130739212036133,45.14706802368164
2022-10-28,153.17129516601562,10.333353996276855,45.71811294555664
2022-10-31,150.81089782714844,10.419075012207031,45.66036605834961
2022-11-01,148.16522216796875,10.442455291748047,45.45504379272461
2022-11-02,142.63795471191406,10.177497863769531,45.15348815917969
2022-11-03,136.58938598632812,10.333353996276855,45.14387130737305
2022-11-04,136.3234100341797,10.528176307678223,45.22406768798828
2022-11-07,136.85537719726562,10.676239967346191,45.69886016845703
2022-11-08,137.42674255371094,10.691825866699219,45.80793762207031
2022-11-09,132.8655548095703,10.372318267822266,44.74285888671875
2022-11-10,144.68719482421875,11.050300598144531,45.66999435424805
2022-11-11,147.47515869140625,11.299670219421387,45.74057388305664
2022-11-14,146.0762481689453,11.071314811706543,44.39638900756836
2022-11-15,147.81007385253906,11.260299682617188,47.299686431884766
2022-11-16,146.5786590576172,10.94532585144043,47.639739990234375
2022-11-17,148.47998046875,10.953200340270996,47.47933578491211
2022-11-18,149.04151916503906,11.016195297241211,48.19473648071289
2022-11-21,145.81027221679688,10.984696388244629,48.48987579345703
2022-11-22,147.94802856445312,11.079187393188477,48.66310501098633
2022-11-23,148.82476806640625,11.047691345214844,48.89730453491211
2022-11-25,145.90875244140625,11.087063789367676,49.1058235168457
2022-11-28,142.07662963867188,10.811461448669434,49.246986389160156
2022-11-29,139.07191467285156,10.827210426330566,49.07374572753906
2022-11-30,145.8299560546875,10.94532585144043,48.89730453491211
2022-12-01,146.10581970214844,11.087063789367676,49.202064514160156
2022-12-02,145.6132354736328,10.913827896118164,49.15394973754883
2022-12-05,144.4507598876953,10.535860061645508,48.6502799987793
2022-12-06,140.78607177734375,10.457118034362793,48.08565902709961
2022-12-07,138.84536743164062,10.31537914276123,47.8354377746582
2022-12-08,140.52992248535156,10.331127166748047,47.90949630737305
2022-12-09,140.04721069335938,10.378374099731445,46.79209899902344
2022-12-12,142.3425750732422,10.598855018615723,47.66476058959961
2022-12-13,143.3080291748047,10.68547248840332,47.49409484863281
2022-12-14,141.0815887451172,10.614603042602539,47.230045318603516
2022-12-15,134.47134399414062,10.260259628295898,46.808204650878906
2022-12-16,132.51087951660156,9.543694496154785,45.967742919921875
2022-12-19,130.40269470214844,9.205097198486328,45.98383712768555
2022-12-20,130.33377075195312,9.031861305236816,46.38636016845703
2022-12-21,133.43695068359375,9.27596664428711,46.75023651123047
2022-12-22,130.26478576660156,8.90587329864502,46.20281982421875
2022-12-23,129.90028381347656,8.945243835449219,46.296199798583984
2022-12-27,128.09750366210938,8.819255828857422,46.309078216552734
2022-12-28,124.16678619384766,8.622395515441895,45.49760055541992
2022-12-29,127.68374633789062,9.086981773376465,45.7745361328125
2022-12-30,127.99897766113281,9.157852172851562,45.65860366821289
2023-01-03,123.2112045288086,9.197223663330078,46.24146270751953
2023-01-04,124.48204040527344,9.457076072692871,46.2929801940918
2023-01-05,123.16194915771484,9.6460599899292,46.135189056396484
2023-01-06,127.69358825683594,9.905914306640625,47.26546859741211
2023-01-09,128.21571350097656,9.992530822753906,46.676185607910156
2023-01-10,128.78707885742188,10.110647201538086,46.64719772338867
2023-01-11,131.506103515625,10.409873008728027,47.056156158447266
2023-01-12,131.42726135253906,10.57523250579834,46.63109588623047
2023-01-13,132.75718688964844,10.016155242919922,46.78565979003906
2023-01-17,133.91964721679688,9.97678279876709,46.502281188964844
2023-01-18,133.20050048828125,9.772048950195312,45.352691650390625
2023-01-19,133.25961303710938,9.59093952178955,44.705448150634766
2023-01-20,135.8209686279297,9.764175415039062,45.2560920715332
2023-01-23,139.0128173828125,10.07914924621582,45.93231201171875
2023-01-24,140.41171264648438,10.031902313232422,46.054683685302734
2023-01-25,139.7516632080078,10.071274757385254,45.83572006225586
2023-01-26,141.82044982910156,10.173641204833984,45.793853759765625
2023-01-27,143.7611541748047,10.449244499206543,46.14484786987305
2023-01-30,140.8747100830078,10.150017738342285,45.7745361328125
2023-01-31,142.1455535888672,10.638227462768555,46.32840347290039
2023-02-01,143.2686309814453,10.858707427978516,46.58600997924805
2023-02-02,148.57852172851562,11.276045799255371,46.247894287109375
2023-02-03,152.2038116455078,10.417745590209961,45.632843017578125
2023-02-06,149.4749755859375,10.346875190734863,45.301177978515625
2023-02-07,152.3515625,10.590982437133789,45.397769927978516
2023-02-08,149.66217041015625,10.567358016967773,45.15304183959961
2023-02-09,148.6277618408203,10.622478485107422,45.571659088134766
2023-02-10,148.99281311035156,10.655961990356445,46.280094146728516
2023-02-13,151.79489135742188,10.957308769226074,46.98530960083008
2023-02-14,151.153564453125,10.85685920715332,46.85006332397461
2023-02-15,153.25511169433594,10.823375701904297,47.197837829589844
2023-02-16,151.65676879882812,10.806632995605469,46.457210540771484
2023-02-17,150.5122528076172,10.789892196655273,47.155982971191406
2023-02-21,146.49661254882812,10.212309837341309,47.442569732666016
2023-02-22,146.92088317871094,10.220681190490723,46.447547912597656
2023-02-23,147.40432739257812,10.103490829467773,45.75521469116211
2023-02-24,144.75030517578125,9.944449424743652,45.87758255004883
2023-02-27,145.944091796875,10.095121383666992,45.54590606689453
2023-02-28,145.44091796875,10.103490829467773,45.76809310913086
2023-03-01,143.3689422607422,10.312760353088379,45.13050079345703
2023-03-02,143.96096801757812,10.505288124084473,45.243202209472656
2023-03-03,149.01255798339844,10.948935508728027,45.297950744628906
2023-03-06,151.775146484375,10.865229606628418,45.291507720947266
2023-03-07,149.574951171875,10.739668846130371,44.8406867980957
2023-03-08,150.8280029296875,10.865229606628418,44.470367431640625
2023-03-09,148.5784454345703,10.421578407287598,44.170894622802734
2023-03-10,146.516357421875,10.128604888916016,44.10649490356445
2023-03-13,148.46006774902344,10.07000732421875,44.23530197143555
2023-03-14,150.5517120361328,9.986299514770508,44.470367431640625
2023-03-15,150.94638061523438,9.802145004272461,44.966270446777344
2023-03-16,153.76817321777344,9.894222259521484,44.71084213256836
2023-03-17,152.9295654296875,9.458944320678711,45.072975158691406
2023-03-20,155.2974853515625,9.358492851257324,45.5579833984375
2023-03-21,157.15234375,9.810515403747559,45.40277862548828
2023-03-22,155.72174072265625,9.609617233276367,45.11177444458008
2023-03-23,156.80703735351562,9.559391975402832,45.47713851928711
2023-03-24,158.109375,9.634730339050293,45.84897232055664
2023-03-27,156.16571044921875,9.643101692199707,46.61528778076172
2023-03-28,155.54412841796875,9.710067749023438,46.4342155456543
2023-03-29,158.62246704101562,10.086750984191895,46.63468551635742
2023-03-30,160.19122314453125,10.28764820098877,47.100284576416016
2023-03-31,162.69729614257812,10.547141075134277,47.67582321166992
2023-04-03,163.9503173828125,10.614107131958008,48.076759338378906
2023-04-04,163.4175567626953,10.647589683532715,47.60469436645508
2023-04-05,161.57252502441406,10.404838562011719,48.39363098144531
2023-04-06,162.46047973632812,10.321130752563477,48.758995056152344
2023-04-10,159.86563110351562,10.647589683532715,48.665225982666016
2023-04-11,158.65203857421875,10.773150444030762,48.5229606628418
2023-04-12,157.96141052246094,10.605735778808594,48.286922454833984
2023-04-13,163.3484649658203,10.429950714111328,48.335426330566406
2023-04-14,163.00315856933594,10.480175971984863,48.00885772705078
2023-04-17,163.0228729248047,10.614107131958008,48.345130920410156
2023-04-18,164.24630737304688,10.655961990356445,48.45183563232422
2023-04-19,165.39083862304688,10.229052543640137,48.503562927246094
2023-04-20,164.42391967773438,9.936077117919922,48.81396484375
2023-04-21,162.81568908691406,9.885851860046387,49.0597038269043
2023-04-24,163.1215362548828,10.178826332092285,49.39273452758789
2023-04-25,161.5823974609375,9.975421905517578,49.007965087890625
2023-04-26,161.57252502441406,9.780488014221191,48.79456329345703
2023-04-27,166.16041564941406,9.839816093444824,48.946533203125
2023-04-28,167.41342163085938,10.068648338317871,48.81396484375
2023-05-01,167.32464599609375,10.221205711364746,49.014434814453125
2023-05-02,166.28866577148438,10.000847816467285,48.881866455078125
2023-05-03,165.2132110595703,9.992371559143066,48.700801849365234
2023-05-04,163.5753936767578,9.797441482543945,48.83711242675781
2023-05-05,171.25146484375,10.161877632141113,49.25904846191406
2023-05-08,171.18240356445312,10.187304496765137,49.567386627197266
2023-05-09,169.47552490234375,10.051698684692383,49.651763916015625
2023-05-10,171.24159240722656,10.077125549316406,49.512203216552734
2023-05-11,171.4290771484375,10.060173034667969,49.697208404541016
2023-05-12,170.5003204345703,9.890666961669922,49.68098068237305
2023-05-15,170.00633239746094,9.865243911743164,49.29475021362305
