Date,AAPL,F,PFE,WMT
2020-11-02,105.70005798339844,5.849972248077393,26.659860610961914,43.5661735534668
2020-11-03,107.32292938232422,5.9789605140686035,26.630428314208984,44.3046875
2020-11-04,111.70561981201172,5.796858787536621,27.469301223754883,44.05024719238281
2020-11-05,115.67047119140625,6.062423229217529,27.052982330322266,44.518798828125
2020-11-06,115.53907012939453,5.910673141479492,27.060422897338867,45.23249435424805
2020-11-09,113.23197174072266,6.221760272979736,29.14199447631836,44.54051971435547
2020-11-10,112.89126586914062,6.358336448669434,28.755414962768555,45.167320251464844
2020-11-11,116.31781005859375,6.320398807525635,28.62160301208496,45.91825866699219
2020-11-12,116.04524993896484,6.229349136352539,27.915353775024414,45.99582290649414
2020-11-13,116.09394073486328,6.479736804962158,28.7108097076416,46.712615966796875
2020-11-16,117.10630798339844,6.677013397216797,27.751800537109375,47.30218505859375
2020-11-17,116.22047424316406,6.639073371887207,28.239601135253906,46.34956741333008
2020-11-18,114.8965835571289,6.692185878753662,28.45899772644043,46.26268768310547
2020-11-19,115.4903793334961,6.692185878753662,28.357135772705078,47.20289993286133
2020-11-20,114.22489929199219,6.631486892700195,28.75675392150879,46.619529724121094
2020-11-23,110.82755279541016,6.722536563873291,28.615713119506836,46.833641052246094
2020-11-24,112.11249542236328,7.170198917388916,28.67839241027832,46.96706771850586
2020-11-25,112.94966125488281,6.889461517333984,28.62354278564453,47.1129035949707
2020-11-27,113.49479675292969,6.897049427032471,29.172046661376953,47.04153823852539
2020-11-30,115.88951873779297,6.889461517333984,30.018293380737305,47.410789489746094
2020-12-01,119.46206665039062,7.010860919952393,30.88020896911621,47.364253997802734
2020-12-02,119.81251525878906,6.980513095855713,31.969364166259766,46.70640563964844
2020-12-03,119.67623138427734,6.988099575042725,31.413036346435547,46.327850341796875
2020-12-04,119.00455474853516,7.086738586425781,31.608924865722656,46.20682907104492
2020-12-07,120.46472930908203,6.995687484741211,32.32196807861328,45.95859146118164
2020-12-08,121.07798767089844,7.018449306488037,33.34843444824219,46.374393463134766
2020-12-09,118.54701232910156,7.170198917388916,32.79209899902344,46.00823211669922
2020-12-10,119.96826934814453,6.919810771942139,32.69807052612305,45.7933349609375
2020-12-11,119.1603012084961,6.843936920166016,32.22010803222656,45.780887603759766
2020-12-14,118.54701232910156,6.760474681854248,30.723499298095703,45.36045837402344
2020-12-15,124.4850845336914,6.9425740242004395,30.331714630126953,45.33865737915039
2020-12-16,124.41695404052734,6.85911226272583,29.650026321411133,45.291934967041016
2020-12-17,125.2833251953125,6.889461517333984,29.798885345458984,45.5005989074707
2020-12-18,123.29747009277344,6.790823936462402,29.524648666381836,45.453887939453125
2020-12-21,124.82579040527344,6.775649547576904,29.28957176208496,45.460113525390625
2020-12-22,128.37890625,6.669423580169678,28.78809928894043,44.90887451171875
2020-12-23,127.48334503173828,6.821174144744873,29.33658790588379,44.603668212890625
2020-12-24,128.46649169921875,6.722536563873291,29.20338249206543,44.69086837768555
2020-12-28,133.0612030029297,6.745299816131592,28.850780487060547,45.22653579711914
2020-12-29,131.28952026367188,6.692185878753662,29.031005859375,44.94001388549805
2020-12-30,130.1700439453125,6.722536563873291,28.78809928894043,44.90264892578125
2020-12-31,129.16738891601562,6.669423580169678,28.84294319152832,44.89329528808594
2021-01-04,125.9744644165039,6.464562892913818,28.84294319152832,45.634517669677734
2021-01-05,127.5320053100586,6.563199520111084,29.14069938659668,45.391597747802734
2021-01-06,123.23905944824219,6.707361221313477,28.889957427978516,45.67500305175781
2021-01-07,127.44439697265625,6.8742876052856445,29.03883934020996,45.6718864440918
2021-01-08,128.5443878173828,6.828761100769043,29.093685150146484,45.66565704345703
2021-01-11,125.55587768554688,7.056387424468994,29.595169067382812,45.871212005615234
2021-01-12,125.38066101074219,7.420587539672852,29.13286018371582,46.3944206237793
2021-01-13,127.41513061523438,7.420587539672852,28.882122039794922,45.92103958129883
2021-01-14,125.48777770996094,7.716499328613281,28.795934677124023,45.77154541015625
2021-01-15,123.76473236083984,7.45852518081665,28.75675392150879,45.04591369628906
2021-01-19,124.4364242553711,7.602689266204834,28.780261993408203,44.656612396240234
2021-01-20,128.52490234375,8.240038871765137,28.600040435791016,45.316856384277344
2021-01-21,133.23638916015625,8.748401641845703,28.584369659423828,45.111305236816406
2021-01-22,135.3780059814453,8.740815162658691,28.639219284057617,45.57223129272461
2021-01-25,139.12582397460938,8.566301345825195,29.211219787597656,45.5317497253418
2021-01-26,139.3594207763672,8.490426063537598,29.23472785949707,45.939720153808594
2021-01-27,138.28860473632812,8.186927795410156,28.396316528320312,44.7967643737793
2021-01-28,133.4506072998047,8.133813858032227,28.404237747192383,44.76872634887695
2021-01-29,128.456787109375,7.989651203155518,28.435924530029297,43.753456115722656
2021-02-01,130.57887268066406,8.21727466583252,28.356712341308594,43.37350082397461
2021-02-02,131.40635681152344,8.240038871765137,27.715124130249023,43.840641021728516
2021-02-03,130.38421630859375,8.498013496398926,27.596311569213867,43.97456741333008
2021-02-04,133.74264526367188,8.627002716064453,27.635908126831055,44.3887825012207
2021-02-05,133.3282470703125,8.73322868347168,27.6596736907959,44.95870590209961
2021-02-08,133.47451782226562,8.771164894104004,27.58046531677246,45.167362213134766
2021-02-09,132.59707641601562,9.05190372467041,27.69927978515625,45.4165153503418
2021-02-10,131.99264526367188,8.922914505004883,27.517099380493164,44.88706588745117
2021-02-11,131.7391815185547,8.687702178955078,27.27155113220215,44.85281753540039
2021-02-12,131.97314453125,8.687702178955078,27.501256942749023,44.99296188354492
2021-02-16,129.8478546142578,8.755990028381348,27.477493286132812,45.363582611083984
2021-02-17,127.55683135986328,8.710464477539062,27.635908126831055,45.84318161010742
2021-02-18,126.4552001953125,8.672528266906738,27.37452507019043,42.87208938598633
2021-02-19,126.61117553710938,8.786338806152344,27.27947235107422,43.0838623046875
2021-02-22,122.83827209472656,8.877391815185547,27.136898040771484,42.881439208984375
2021-02-23,122.7017822265625,8.816689491271973,26.85966682434082,42.19004821777344
2021-02-24,122.20458984375,9.309877395629883,26.73293685913086,41.4862060546875
2021-02-25,117.95399475097656,8.922914505004883,26.788375854492188,41.09380340576172
2021-02-26,118.21722412109375,8.877391815185547,26.52699089050293,40.461585998535156
2021-03-01,124.5833511352539,9.08984088897705,26.68541145324707,40.91317367553711
2021-03-02,121.9803695678711,9.522329330444336,26.542835235595703,40.5207633972168
2021-03-03,118.99715423583984,9.234004020690918,27.239864349365234,39.735939025878906
2021-03-04,117.11555480957031,9.05190372467041,27.08936882019043,39.717262268066406
2021-03-05,118.3731918334961,9.309877395629883,27.239864349365234,40.21244430541992
2021-03-08,113.4401626586914,9.598203659057617,27.20818519592285,39.826263427734375
2021-03-09,118.05148315429688,9.537504196166992,27.287395477294922,40.14081954956055
2021-03-10,116.96934509277344,9.795479774475098,27.66759490966797,41.165428161621094
2021-03-11,118.899658203125,9.719605445861816,27.493337631225586,41.14985656738281
2021-03-12,117.99298095703125,10.144506454467773,27.675521850585938,41.76961898803711
2021-03-15,120.87871551513672,10.01551628112793,28.047794342041016,41.554718017578125
2021-03-16,122.41905212402344,9.47680377960205,28.38047981262207,41.54227828979492
2021-03-17,121.62940216064453,9.628554344177246,28.348793029785156,41.196571350097656
2021-03-18,117.50552368164062,9.47680377960205,28.332948684692383,40.658668518066406
2021-03-19,116.97906494140625,9.73477840423584,28.142850875854492,41.1996955871582
2021-03-22,120.29376220703125,9.749954223632812,28.51512908935547,41.39672088623047
2021-03-23,119.46510314941406,9.26435375213623,28.008197784423828,41.88771057128906
2021-03-24,117.0765609741211,9.211241722106934,28.206214904785156,41.62814712524414
2021-03-25,117.56404876708984,9.34781551361084,28.25373649597168,41.90959930419922
2021-03-26,118.16847229003906,9.332640647888184,28.71314811706543,42.259864807128906
2021-03-29,118.34394836425781,9.218828201293945,29.006227493286133,42.741493225097656
2021-03-30,116.8913345336914,9.454041481018066,28.60226058959961,42.450645446777344
2021-03-31,119.08487701416016,9.294703483581543,28.69730567932129,42.478782653808594
2021-04-01,119.91355895996094,9.234004020690918,28.752756118774414,42.41312026977539
2021-04-05,122.74078369140625,9.636140823364258,28.736913681030273,43.604637145996094
2021-04-06,123.04299926757812,9.803068161010742,28.55472755432129,43.81416320800781
2021-04-07,124.69058990478516,9.658902168273926,28.443843841552734,43.7203483581543
2021-04-08,127.0888671875,9.491978645324707,28.483449935913086,43.692203521728516
2021-04-09,129.66259765625,9.491978645324707,28.990379333496094,43.714088439941406
2021-04-12,127.94680786132812,9.393342018127441,29.28345489501953,43.7203483581543
2021-04-13,131.05673217773438,9.25676441192627,29.433950424194336,43.58586883544922
2021-04-14,128.7169647216797,9.287117004394531,29.441864013671875,43.57023239135742
2021-04-15,131.12496948242188,9.287117004394531,29.7824649810791,43.83293533325195
2021-04-16,130.7935028076172,9.279528617858887,30.550796508789062,43.97365951538086
2021-04-19,131.45643615722656,9.188478469848633,30.835939407348633,43.692203521728516
2021-04-20,129.7698516845703,8.687702178955078,30.91514778137207,44.02996063232422
2021-04-21,130.1500701904297,8.900152206420898,31.311189651489258,44.158172607421875
2021-04-22,128.6291961669922,9.059489250183105,30.606233596801758,43.6796875
2021-04-23,130.949462890625,9.271942138671875,30.622079849243164,43.751609802246094
2021-04-26,131.33946228027344,9.309877395629883,30.637920379638672,43.12926483154297
2021-04-27,131.01773071289062,9.47680377960205,30.45573616027832,43.27626037597656
2021-04-28,130.22805786132812,9.431281089782715,30.74089241027832,43.12302780151367
2021-04-29,130.1305694580078,8.543540954589844,30.574554443359375,43.66717529296875
2021-04-30,128.16128540039062,8.755990028381348,30.614158630371094,43.7547492980957
2021-05-03,129.21417236328125,8.824277877807617,31.548831939697266,44.44588851928711
2021-05-04,124.64185333251953,8.657353401184082,31.643871307373047,44.008056640625
2021-05-05,124.88558197021484,8.809103965759277,31.65970802307129,43.97053909301758
2021-05-06,126.48442077636719,8.90774154663086,31.34775161743164,44.284488677978516
2021-05-07,127.15829467773438,8.968440055847168,31.659719467163086,44.01763153076172
2021-05-10,123.87699127197266,8.884978294372559,31.883689880371094,44.212284088134766
2021-05-11,122.95904541015625,8.786338806152344,31.47573471069336,43.81354522705078
2021-05-12,119.89263153076172,8.59665298461914,31.74770164489746,42.680137634277344
2021-05-13,122.04107666015625,8.763578414916992,32.075660705566406,43.40227127075195
2021-05-14,124.46294403076172,8.983616828918457,32.01166915893555,43.80413818359375
2021-05-17,123.31059265136719,9.218828201293945,32.08365249633789,43.606327056884766
2021-05-18,121.92387390136719,9.211241722106934,32.0356559753418,44.554500579833984
2021-05-19,121.76765441894531,9.188478469848633,31.85969352722168,44.55764389038086
2021-05-20,124.32624053955078,9.47680377960205,32.09165573120117,44.7146110534668
2021-05-21,122.49030303955078,10.114154815673828,31.955677032470703,44.5042724609375
2021-05-24,124.12115478515625,9.90929126739502,31.843687057495117,44.50741195678711
2021-05-25,123.92581939697266,9.719605445861816,31.459745407104492,44.689510345458984
2021-05-26,123.87699127197266,10.546645164489746,31.131786346435547,44.636131286621094
2021-05-27,122.34379577636719,11.2902193069458,30.915813446044922,44.48542785644531
2021-05-28,121.68949890136719,11.024656295776367,30.979806900024414,44.5921745300293
2021-06-01,121.36722564697266,11.23710823059082,30.795835494995117,44.47602081298828
2021-06-02,122.12895202636719,11.312982559204102,31.027799606323242,44.37868881225586
2021-06-03,120.64456939697266,12.132433891296387,31.171777725219727,44.457176208496094
2021-06-04,122.93949890136719,12.117257118225098,31.31576156616211,44.535667419433594
2021-06-07,122.94926452636719,12.048970222473145,31.187774658203125,44.237403869628906
2021-06-08,123.76956939697266,11.859283447265625,31.075794219970703,43.901458740234375
2021-06-09,124.15042877197266,11.74547004699707,31.843687057495117,43.66598892211914
2021-06-10,123.15435028076172,11.464731216430664,32.539588928222656,43.91715621948242
2021-06-11,124.36528015136719,11.593717575073242,32.11565399169922,44.190311431884766
2021-06-14,127.42191314697266,11.282631874084473,31.699708938598633,44.130653381347656
2021-06-15,126.60163116455078,11.381269454956055,31.667709350585938,43.95484161376953
2021-06-16,127.09964752197266,11.396446228027344,31.435745239257812,43.06003952026367
2021-06-17,128.7012176513672,11.206757545471191,31.579723358154297,43.23899841308594
2021-06-18,127.40235900878906,11.017068862915039,31.04379653930664,42.438392639160156
2021-06-21,129.1992950439453,11.214344024658203,31.5317325592041,42.82456970214844
2021-06-22,130.8399200439453,11.312982559204102,31.6837100982666,43.02236557006836
2021-06-23,130.56646728515625,11.699944496154785,31.235774993896484,42.686424255371094
2021-06-24,130.2832489013672,11.578545570373535,31.34775161743164,42.984683990478516
2021-06-25,129.99026489257812,11.525432586669922,31.179779052734375,43.493309020996094
2021-06-28,131.6211395263672,11.350921630859375,31.291757583618164,43.35830307006836
2021-06-29,133.1348114013672,11.388856887817383,31.27577018737793,43.107139587402344
2021-06-30,133.7500457763672,11.275046348571777,31.32375717163086,44.27507400512695
2021-07-01,134.05279541015625,11.312982559204102,31.643720626831055,43.741336822509766
2021-07-02,136.67974853515625,11.328158378601074,31.779693603515625,43.989376068115234
2021-07-06,138.69146728515625,11.0018949508667,31.42774200439453,43.93600845336914
2021-07-07,141.1817169189453,10.79703140258789,31.47573471069336,43.8637809753418
2021-07-08,139.8828887939453,10.66804313659668,31.395751953125,43.826107025146484
2021-07-09,141.70904541015625,10.986720085144043,31.6837100982666,44.04902267456055
2021-07-12,141.1133270263672,11.085356712341309,31.803693771362305,43.97053146362305
2021-07-13,142.22662353515625,10.941194534301758,31.715707778930664,44.136932373046875
2021-07-14,145.6543426513672,10.81220531463623,31.955677032470703,44.44148254394531
2021-07-15,145.00006103515625,10.630105972290039,32.067657470703125,44.47602081298828
2021-07-16,142.9590606689453,10.326606750488281,32.27562713623047,44.444618225097656
2021-07-19,139.1114044189453,10.076217651367188,32.11565399169922,44.341007232666016
2021-07-20,142.7246551513672,10.554229736328125,32.835548400878906,44.54194259643555
2021-07-21,141.9922637939453,10.766679763793945,32.81156539916992,44.32217025756836
2021-07-22,143.3594512939453,10.554229736328125,33.17151641845703,44.35356903076172
2021-07-23,145.07818603515625,10.485940933227539,33.339481353759766,44.71775817871094
2021-07-26,145.4981231689453,10.645281791687012,33.443477630615234,44.78055953979492
2021-07-27,143.3301544189453,10.463179588317871,33.67544174194336,44.783695220947266
2021-07-28,141.5821075439453,10.5162935256958,34.75529861450195,44.60160446166992
2021-07-29,142.22662353515625,10.918429374694824,34.53737258911133,44.658119201660156
2021-07-30,142.44143676757812,10.58458137512207,34.55352020263672,44.755435943603516
2021-08-02,142.1094512939453,10.554229736328125,35.481712341308594,44.65182876586914
2021-08-03,143.9063262939453,10.63769245147705,36.869998931884766,45.1541633605957
2021-08-04,143.5059051513672,10.106569290161133,36.47449493408203,44.84648513793945
2021-08-05,143.61334228515625,10.402481079101562,36.36956787109375,45.67848205566406
2021-08-06,142.9287109375,10.470767974853516,36.37763977050781,45.59686279296875
2021-08-09,142.8798065185547,10.432831764221191,37.11213302612305,45.70675277709961
2021-08-10,142.400634765625,10.485940933227539,38.89590835571289,46.68003463745117
2021-08-11,142.6548309326172,10.569406509399414,37.37849426269531,47.09760665893555
2021-08-12,145.61831665039062,10.546645164489746,38.12913131713867,46.971561431884766
2021-08-13,145.8236846923828,10.311429977416992,39.129974365234375,47.11966323852539
2021-08-16,147.79928588867188,10.21279239654541,39.47704315185547,47.50410079956055
2021-08-17,146.8897247314453,9.856180191040039,40.69581985473633,47.48835372924805
2021-08-18,143.14389038085938,9.863767623901367,39.79990005493164,46.98416519165039
2021-08-19,143.47640991210938,9.613378524780273,39.38825988769531,47.302433013916016
2021-08-20,144.93370056152344,9.537504196166992,39.323692321777344,47.72468566894531
2021-08-23,146.42027282714844,9.658902168273926,40.30031967163086,47.409576416015625
2021-08-24,146.33224487304688,9.92446517944336,39.049259185791016,46.92113494873047
2021-08-25,145.09996032714844,9.992754936218262,38.347049713134766,46.940040588378906
2021-08-26,144.29794311523438,9.787893295288086,38.24212646484375,46.432708740234375
2021-08-27,145.33468627929688,10.098979949951172,37.6125602722168,46.171146392822266
2021-08-30,149.75537109375,9.901705741882324,37.741703033447266,46.54299545288086
2021-08-31,148.49371337890625,9.886528968811035,37.18477249145508,46.66903305053711
2021-09-01,149.15872192382812,9.947230339050293,37.16056823730469,46.568206787109375
2021-09-02,150.27369689941406,9.871355056762695,37.8062744140625,46.81399917602539
2021-09-03,150.90939331054688,9.780304908752441,37.8062744140625,47.031429290771484
2021-09-07,153.2469024658203,9.825830459594727,37.73362731933594,46.407501220703125
2021-09-08,151.7016143798828,9.886528968811035,37.539913177490234,46.46736526489258
2021-09-09,150.68447875976562,9.681668281555176,37.15249252319336,46.13964080810547
2021-09-10,145.69656372070312,9.620965957641602,36.79734802246094,45.97262954711914
2021-09-13,146.2637939453125,9.856180191040039,35.98214340209961,45.71107864379883
2021-09-14,144.86520385742188,9.757543563842773,36.087074279785156,45.471588134765625
2021-09-15,145.75523376464844,10.030692100524902,36.13550567626953,45.55036544799805
2021-09-16,145.52047729492188,10.167266845703125,35.89336395263672,45.701629638671875
2021-09-17,142.85047912597656,10.281081199645996,35.42522048950195,45.60708999633789
2021-09-20,139.79905700683594,9.727191925048828,35.6754264831543,44.98000717163086
2021-09-21,140.2782745361328,9.689253807067871,35.449432373046875,45.068241119384766
2021-09-22,142.6450958251953,10.03827953338623,35.47364807128906,44.96424865722656
2021-09-23,143.60353088378906,10.402481079101562,35.667354583740234,44.98945617675781
2021-09-24,143.6915740966797,10.45559310913086,35.465579986572266,45.115509033203125
2021-09-27,142.17559814453125,10.743917465209961,35.16693878173828,44.825599670410156
2021-09-28,138.79171752929688,10.857731819152832,34.73915481567383,44.274139404296875
2021-09-29,139.6914825439453,10.850144386291504,35.1346435546875,44.25523376464844
2021-09-30,138.3907012939453,10.743917465209961,34.71493911743164,43.92121124267578
2021-10-01,139.51541137695312,10.743917465209961,34.65037536621094,43.186981201171875
2021-10-04,136.08255004882812,10.888079643249512,34.23872756958008,42.771034240722656
2021-10-05,138.00926208496094,10.842555046081543,34.15800857543945,43.05148696899414
2021-10-06,138.8796844482422,10.713567733764648,33.91587829589844,43.36660385131836
2021-10-07,140.141357421875,11.297807693481445,34.49701690673828,43.8770866394043
2021-10-08,139.75987243652344,11.472320556640625,34.2629508972168,44.00944137573242
2021-10-11,139.671875,11.449559211730957,33.94816207885742,43.968482971191406
2021-10-12,138.40045166015625,11.866869926452637,33.77865982055664,43.92121124267578
2021-10-13,137.81365966796875,11.768233299255371,33.43158721923828,43.60294723510742
2021-10-14,140.6009979248047,11.72270679473877,33.633384704589844,44.07561492919922
2021-10-15,141.6573028564453,11.912394523620605,33.48809814453125,44.28989791870117
2021-10-18,143.32974243164062,11.806169509887695,33.35088348388672,44.6459846496582
2021-10-19,145.49114990234375,11.699944496154785,33.97237014770508,45.59449005126953
2021-10-20,145.98013305664062,12.170373916625977,34.54543685913086,46.00729751586914
2021-10-21,146.19534301757812,12.557332992553711,34.5938720703125,46.262542724609375
2021-10-22,145.4226837158203,12.352471351623535,34.83600997924805,46.744667053222656
2021-10-25,145.37379455566406,12.140021324157715,34.827938079833984,47.28667449951172
2021-10-26,146.0388641357422,12.094496726989746,35.158870697021484,46.87386703491211
2021-10-27,145.5791778564453,11.768233299255371,34.682655334472656,46.48942565917969
2021-10-28,149.21746826171875,12.792549133300781,34.852149963378906,46.779319763183594
2021-10-29,146.50833129882812,12.959473609924316,35.30415344238281,47.08500289916992
2021-11-01,145.68679809570312,13.619585037231445,35.22343063354492,47.20158767700195
2021-11-02,146.72348022460938,13.66511058807373,36.68435287475586,47.17953109741211
2021-11-03,148.1611785888672,14.13553524017334,36.17586135864258,47.324485778808594
2021-11-04,147.642822265625,14.734952926635742,35.703609466552734,47.671112060546875
2021-11-05,148.17173767089844,14.63631534576416,39.57930374145508,47.34024429321289
2021-11-08,147.34898376464844,15.288839340209961,39.35132598876953,47.0377311706543
2021-11-09,147.7113800048828,15.26607608795166,38.512672424316406,47.20158767700195
2021-11-10,144.88075256347656,14.689424514770508,39.91312789916992,46.77619171142578
2021-11-11,144.831787109375,14.833588600158691,40.85763168334961,46.79508590698242
2021-11-12,146.9082489013672,14.795647621154785,40.49122619628906,46.56189727783203
2021-11-15,146.91802978515625,15.068802833557129,40.426090240478516,46.29405212402344
2021-11-16,147.89744567871094,15.015687942504883,40.3853759765625,45.115509033203125
2021-11-17,150.3363037109375,15.144674301147461,41.41944122314453,44.7279167175293
2021-11-18,154.6262969970703,14.91590404510498,41.8591194152832,45.11235809326172
2021-11-19,157.25125122070312,14.786264419555664,41.362449645996094,44.86971664428711
2021-11-22,157.7115936279297,15.617469787597656,41.68813705444336,45.62284851074219
2021-11-23,158.09359741210938,15.403948783874512,41.59042739868164,45.94742202758789
2021-11-24,158.6126708984375,15.442076683044434,41.43572235107422,46.177452087402344
2021-11-26,153.58807373046875,15.060794830322266,43.967952728271484,45.6606559753418
2021-11-29,156.9476318359375,14.99978256225586,42.665199279785156,44.945350646972656
2021-11-30,161.90365600585938,14.633750915527344,43.74811935424805,44.31510925292969
2021-12-01,161.38455200195312,14.93115520477295,44.52162170410156,43.215335845947266
2021-12-02,160.39527893066406,15.152300834655762,43.18629837036133,42.68909454345703
2021-12-03,158.5147247314453,14.595624923706055,44.18778991699219,43.33192825317383
2021-12-06,161.9232635498047,14.656627655029297,41.91611862182617,43.80146408081055
2021-12-07,167.662841796875,15.220932006835938,42.111534118652344,43.65966033935547
2021-12-08,171.48272705078125,15.106546401977539,41.85097885131836,43.21849822998047
2021-12-09,170.97340393066406,14.923530578613281,42.40464782714844,43.81963348388672
2021-12-10,175.76292419433594,16.35716438293457,42.9745979309082,44.62008285522461
2021-12-13,172.12911987304688,15.579339981079102,44.94501876831055,45.4237174987793
2021-12-14,170.7480926513672,15.289563179016113,45.221858978271484,45.857154846191406
2021-12-15,175.61599731445312,15.396324157714844,47.876224517822266,46.11977005004883
2021-12-16,168.72067260742188,15.51833438873291,49.871063232421875,45.3509407043457
2021-12-17,167.62364196777344,15.076045989990234,48.42988204956055,43.89873123168945
2021-12-20,166.26220703125,14.8091459274292,49.683780670166016,44.041099548339844
2021-12-21,169.43565368652344,14.954035758972168,47.998348236083984,44.17398452758789
2021-12-22,172.03118896484375,15.358196258544922,48.486881256103516,44.23093795776367
2021-12-23,172.65806579589844,15.442076683044434,47.80293655395508,44.13285827636719
2021-12-27,176.6248321533203,15.861493110656738,48.201908111572266,44.534664154052734
2021-12-28,175.60618591308594,15.830991744995117,47.23298263549805,45.173770904541016
2021-12-29,175.69436645507812,15.678475379943848,46.88286590576172,45.15161895751953
2021-12-30,174.5386199951172,15.609846115112305,47.55052947998047,45.29715347290039
2021-12-31,173.9215545654297,15.838614463806152,48.079769134521484,45.77806854248047
2022-01-03,178.2703094482422,16.601186752319336,46.125640869140625,45.765411376953125
2022-01-04,176.00775146484375,18.53812026977539,44.39949417114258,44.926979064941406
2022-01-05,171.32601928710938,18.042449951171875,45.29513931274414,45.53445053100586
2022-01-06,168.46597290039062,18.65250587463379,44.65189743041992,45.40789794921875
2022-01-07,168.63247680664062,18.637256622314453,45.3684196472168,45.84133529663086
2022-01-10,168.65211486816406,18.18733787536621,45.791812896728516,45.75276184082031
2022-01-11,171.48272705078125,18.56862449645996,46.158203125,45.62303924560547
2022-01-12,171.92343139648438,18.660131454467773,46.125640869140625,45.38258361816406
2022-01-13,168.65211486816406,19.079544067382812,45.221858978271484,46.02485656738281
2022-01-14,169.51400756835938,19.209186553955078,44.74146270751953,45.89512634277344
2022-01-18,166.3112030029297,18.59149932861328,44.05752182006836,45.09151077270508
2022-01-19,162.8145294189453,17.119735717773438,43.59341049194336,45.540775299072266
2022-01-20,161.1298828125,16.509675979614258,44.0086555480957,44.68020248413086
2022-01-21,159.07302856445312,15.74710750579834,42.98275375366211,44.35432052612305
2022-01-24,158.29925537109375,15.548839569091797,41.964969635009766,44.35749053955078
2022-01-25,156.49705505371094,15.236183166503906,42.77919006347656,43.39250946044922
2022-01-26,156.4088897705078,15.182806015014648,43.16187286376953,42.949562072753906
2022-01-27,155.94857788085938,14.908279418945312,43.78539276123047,42.97804260253906
2022-01-28,166.830322265625,14.977261543273926,44.5729866027832,43.50956726074219
2022-01-31,171.18887329101562,15.559797286987305,43.227508544921875,44.234100341796875
2022-02-01,171.02236938476562,15.835738182067871,43.53926086425781,44.582130432128906
2022-02-02,172.2270965576172,15.812738418579102,44.1873893737793,44.563140869140625
2022-02-03,169.3474884033203,15.245535850524902,43.79359436035156,44.6074333190918
2022-02-04,169.0631103515625,13.766206741333008,43.481834411621094,44.08223342895508
2022-02-07,168.34722900390625,13.712550163269043,43.654117584228516,43.648780822753906
2022-02-08,171.45599365234375,13.582246780395508,42.41530227661133,43.65827941894531
2022-02-09,172.87803649902344,14.065135955810547,42.226619720458984,43.5633659362793
2022-02-10,168.79832458496094,13.858184814453125,41.51285171508789,43.05397033691406
2022-02-11,165.38546752929688,13.451942443847656,41.6605224609375,42.816688537597656
2022-02-14,165.62083435058594,13.382957458496094,40.85652160644531,42.38006591796875
2022-02-15,169.45538330078125,13.858184814453125,40.84832000732422,42.51295852661133
2022-02-16,169.22000122070312,13.804529190063477,40.7580680847168,42.2471809387207
2022-02-17,165.62083435058594,13.444279670715332,40.11814498901367,43.93985366821289
2022-02-18,164.07131958007812,13.827524185180664,39.814598083496094,43.65827941894531
2022-02-22,161.1488494873047,13.252655982971191,38.99418640136719,43.1710319519043
2022-02-23,156.98086547851562,12.992050170898438,38.45271682739258,42.728092193603516
2022-02-24,159.599365234375,13.145345687866211,37.70613479614258,42.56357955932617
2022-02-25,161.66859436035156,13.666561126708984,39.150062561035156,43.148895263671875
2022-02-28,161.93338012695312,13.459609985351562,38.510135650634766,42.76290512084961
2022-03-01,160.0504608154297,12.800426483154297,37.533851623535156,43.0255012512207
2022-03-02,163.3455810546875,13.873514175415039,39.13364791870117,43.07928466796875
2022-03-03,163.02197265625,13.49026870727539,39.24031066894531,44.06957244873047
2022-03-04,160.02101135253906,12.915399551391602,39.913047790527344,45.18642044067383
2022-03-07,156.22572326660156,12.240882873535156,39.363365173339844,44.82257843017578
2022-03-08,154.40162658691406,12.286872863769531,38.920345306396484,43.89556121826172
2022-03-09,159.8052978515625,12.547483444213867,39.99509048461914,44.12336349487305
2022-03-10,155.46078491210938,12.516823768615723,40.36426544189453,45.126312255859375
2022-03-11,151.74391174316406,12.294540405273438,41.24211502075195,44.949134826660156
2022-03-14,147.7132110595703,12.064590454101562,42.86652755737305,45.575584411621094
2022-03-15,152.0969696044922,12.309867858886719,42.833709716796875,46.122928619384766
2022-03-16,156.5101318359375,12.708446502685547,43.416202545166016,45.986881256103516
2022-03-17,157.52024841308594,12.708446502685547,44.4991455078125,46.0567626953125
2022-03-18,160.81536865234375,12.923064231872559,44.72066116333008,46.19333267211914
2022-03-21,162.18836975097656,12.631795883178711,44.458126068115234,45.809024810791016
2022-03-22,165.56202697753906,13.099356651306152,43.514652252197266,45.67245864868164
2022-03-23,166.92515563964844,12.785093307495117,42.817298889160156,45.08487319946289
2022-03-24,170.71067810058594,12.900067329406738,43.14546585083008,45.3643684387207
2022-03-25,171.34814453125,12.62413215637207,43.30134201049805,45.56128692626953
2022-03-28,172.21116638183594,12.777429580688477,43.711551666259766,46.371192932128906
2022-03-29,175.50631713867188,13.605241775512695,43.268524169921875,46.76185607910156
2022-03-30,174.3392791748047,13.237327575683594,43.022403717041016,47.6003532409668
2022-03-31,171.2402801513672,12.961387634277344,42.47272491455078,47.29861068725586
2022-04-01,170.946044921875,12.762099266052246,42.30864715576172,47.96241760253906
2022-04-04,174.99632263183594,12.769762992858887,41.79178237915039,47.971954345703125
2022-04-05,171.6815948486328,12.125911712646484,42.03791809082031,48.1085319519043
